baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000273002	49.4513600730194	1.50291660563346	0.128132243427393	11.729417712764	9.00761830736151e-32	6.51963920800336e-31
ENSG00000145214	1408.27466280261	0.990096311163215	0.0844291305833164	11.7269514008103	9.27389437813733e-32	6.70985361785981e-31
ENSG00000179902	35.8853992756063	2.47643426622848	0.211186697847221	11.7262795974963	9.34777045031068e-32	6.75824212421788e-31
ENSG00000258479	14.0452584509033	-2.07899290821888	0.177293112977915	-11.726303821389	9.3450964992708e-32	6.75824212421788e-31
ENSG00000179918	8431.95789492599	1.08863118675953	0.0928445431855213	11.725311465901	9.45526168137474e-32	6.83339862180312e-31
ENSG00000091483	5660.05459887322	0.927245597376036	0.079085868079048	11.7245421956959	9.5415476844077e-32	6.89060254831357e-31
ENSG00000185507	2346.92899473625	1.18350322765781	0.100942332972969	11.7245479948907	9.54089429593631e-32	6.89060254831357e-31
ENSG00000184601	133.889193930994	-4.32685254415833	0.369044703879616	-11.7244672492842	9.5499958069307e-32	6.89412627048906e-31
ENSG00000168907	366.41252192416	2.09091099511217	0.178344914587165	11.7239731783338	9.605874718274e-32	6.93187477802081e-31
ENSG00000150594	1668.89640083713	-1.86217514211654	0.158866536798051	-11.7216323818005	9.87506043265594e-32	7.12346592375084e-31
ENSG00000168060	163.537563864889	-1.00644902546146	0.0858708095428576	-11.7205023548677	1.00076780884867e-31	7.21643618191067e-31
ENSG00000240771	170.681436029427	-0.916622552937266	0.0782185101323683	-11.7187421671172	1.02177808464516e-31	7.36518993999077e-31
ENSG00000158714	244.932015261964	1.96160312623214	0.167430451326448	11.7159280805348	1.05628149005947e-31	7.61105774896264e-31
ENSG00000248932	398.716450867832	1.08608997060217	0.0927185399140938	11.7138381558689	1.08265225763769e-31	7.79816417339483e-31
ENSG00000160803	4606.06120396613	0.806806407729372	0.0688831344291027	11.7126843082289	1.09749056055094e-31	7.90209565736978e-31
ENSG00000065325	34.9445571031033	-3.08316641182775	0.263275133068823	-11.7108151305037	1.12195753491205e-31	8.07525173600257e-31
ENSG00000124496	1806.58572066272	1.32265869281456	0.11296820941602	11.7082380932825	1.15658052213299e-31	8.32134917190506e-31
ENSG00000180423	330.617167787056	0.746615529437809	0.0637705848587056	11.707835690892	1.16208180215013e-31	8.35781692253766e-31
ENSG00000170921	4715.23009467991	1.39109295440155	0.118823676099968	11.7072034804849	1.17077732565815e-31	8.4172223211999e-31
ENSG00000197599	93.0264843972863	1.91204067832066	0.163356066180755	11.7047424256959	1.20524664052416e-31	8.66181346787415e-31
ENSG00000161057	5814.32877916565	0.682216878585053	0.0582943368108729	11.7029700637714	1.23069247123854e-31	8.84139723294388e-31
ENSG00000156234	2100.82362163544	3.4137046148939	0.291715082174789	11.7021875915503	1.24209548325158e-31	8.92000020277101e-31
ENSG00000125970	9292.71099839898	0.724065655163903	0.0618832466141055	11.7005117666025	1.26687149283234e-31	9.09454607898002e-31
ENSG00000147576	112.181803280357	-1.51827047914144	0.129779044094517	-11.6988878268798	1.29134837088151e-31	9.26681568673439e-31
ENSG00000116750	2746.73304252974	0.773150574192182	0.0660900213268718	11.6984464321518	1.29808207647394e-31	9.31167825968196e-31
ENSG00000264176	15.4202613576261	-1.35762113582936	0.116060491596147	-11.6975304615583	1.31216711884744e-31	9.40922212394019e-31
ENSG00000092199	26879.5532402598	0.552610950593671	0.0472453328604196	11.6966251931443	1.32623666380408e-31	9.50658251256669e-31
ENSG00000233672	33.7488646142316	1.37382279564193	0.117475378802353	11.6945594017052	1.35890624797311e-31	9.73714795932658e-31
ENSG00000100804	6232.89576072448	0.74748225916464	0.0639199931335123	11.6940290904497	1.36742098128283e-31	9.79452670241816e-31
ENSG00000145216	983.37415927131	0.573810235048332	0.0490749158275177	11.6925363064317	1.39167474584807e-31	9.96455624176908e-31
ENSG00000105771	2260.80103280473	0.849210417815787	0.0726421871103067	11.6903200687813	1.42847257204127e-31	1.02242434778411e-30
ENSG00000102172	6795.95117373638	0.935961986847564	0.0800731919011825	11.6888307387899	1.45374209023655e-31	1.04012554441443e-30
ENSG00000125967	2569.78422084334	1.2741464819361	0.10901098364839	11.6882394717748	1.46389676828333e-31	1.04700324952601e-30
ENSG00000158987	804.818536780632	0.767838775031743	0.0656939381682334	11.6881221683713	1.4659197442095e-31	1.04806208803254e-30
ENSG00000155760	3501.50819677896	-1.49142601062784	0.127627692995791	-11.6857554627821	1.50733327572111e-31	1.07727207622569e-30
ENSG00000260852	296.075666113116	1.4943161954853	0.12791316132832	11.6822708466236	1.57043141556733e-31	1.12195244400627e-30
ENSG00000178093	102.855295238345	1.10926459614459	0.0949638178014945	11.6809182889352	1.59562346425978e-31	1.13952880157377e-30
ENSG00000100263	1299.79839661566	0.829405031530213	0.0710256611225736	11.6775404610294	1.66030296889814e-31	1.1852820677448e-30
ENSG00000166025	2912.51476141878	-1.35530648363907	0.116078933993466	-11.6757316509761	1.69600185149795e-31	1.21032005050748e-30
ENSG00000112214	141.963046440012	-1.95775324603197	0.167678158136108	-11.6756604902758	1.69742176026035e-31	1.21088602528469e-30
ENSG00000213937	62.3519525407129	2.39235514774067	0.204910093500083	11.6751454595364	1.70773369586119e-31	1.21779252626971e-30
ENSG00000038427	21195.4929140834	1.6365488483962	0.140237846805466	11.6698087262163	1.81831599228256e-31	1.29617078741382e-30
ENSG00000178773	544.239066071523	2.25578410972856	0.193302119947472	11.6697329048515	1.81993723984036e-31	1.29684793800207e-30
ENSG00000082512	2653.71836428602	1.20971210361704	0.103665690176023	11.669358507747	1.8279638360653e-31	1.30208721921495e-30
ENSG00000173267	1524.7152156407	-2.25529369175581	0.193274588406719	-11.6688578169928	1.83875296086619e-31	1.30928970505024e-30
ENSG00000162971	639.416762547984	0.531491220520524	0.0455565446701042	11.6666271414853	1.88759403903916e-31	1.34357191032271e-30
ENSG00000241158	57.3735570649707	-2.20895170556712	0.189340328786948	-11.6665673906836	1.88891985487455e-31	1.34402039618662e-30
ENSG00000153253	66.8992822321988	-2.15970237474389	0.185123034247534	-11.6663082123864	1.89468149611651e-31	1.34762360611114e-30
ENSG00000109084	2157.53491583114	1.3156453277251	0.112787967035685	11.664766750418	1.92931109707394e-31	1.37174942117315e-30
ENSG00000188389	120.24225762566	2.19687964210649	0.188353992593825	11.6635682198887	1.95667019988303e-31	1.39069002653938e-30
ENSG00000124343	378.5398197523	-1.80442538619765	0.154717158456298	-11.6627360804803	1.97589182768117e-31	1.4038351720171e-30
ENSG00000065883	4067.73364500508	0.528982907864866	0.0453573307952797	11.662566967453	1.97982103780528e-31	1.40610966207068e-30
ENSG00000101276	1432.91339621797	1.50080104022636	0.128695613539227	11.6616332053066	2.00165635443836e-31	1.42109509206322e-30
ENSG00000269867	382.987236612741	1.53058712009201	0.131266726521156	11.6601301842118	2.03730657848243e-31	1.44587393398691e-30
ENSG00000180447	2207.15073012077	-1.67988203869186	0.144072071875363	-11.6600116651694	2.04014440369463e-31	1.44735620971623e-30
ENSG00000275479	30.732453595847	1.74133068973072	0.149346893240705	11.6596378534918	2.04912070092929e-31	1.45319066448429e-30
ENSG00000204338	229.882598192827	2.54279389436341	0.218156636758827	11.6558172702968	2.14314240998239e-31	1.51931101196477e-30
ENSG00000163006	353.984885022721	1.001844368246	0.085966820147845	11.6538493167833	2.19323098383425e-31	1.55424930835327e-30
ENSG00000266601	25.7656085733143	-1.22226476201563	0.104895086750493	-11.6522594134743	2.234544756022e-31	1.58294593314386e-30
ENSG00000204592	35163.4045561859	-1.01744229210779	0.0873516059080443	-11.6476655641438	2.35830798551686e-31	1.6700070991281e-30
ENSG00000157111	30.4927160589083	2.7072362704415	0.232536045826922	11.6422220082667	2.51379890391395e-31	1.77946380453681e-30
ENSG00000162819	5229.97028731758	0.694847694396775	0.0597032503454357	11.638356209695	2.63036206529945e-31	1.86129429954047e-30
ENSG00000139116	1641.32971382683	1.18683308119093	0.10198796105764	11.6369919437862	2.67276614113038e-31	1.89060770100171e-30
ENSG00000116117	1219.66962504852	-0.951955499418189	0.0818056073970734	-11.6368000887461	2.67878355211825e-31	1.8941705951618e-30
ENSG00000257038	43.0837009639645	-1.41634502712617	0.121730313636273	-11.6351053802274	2.73252450605703e-31	1.93146390076874e-30
ENSG00000171916	30.1864351790767	3.07884733497498	0.264676244013846	11.6325035004423	2.81712293747661e-31	1.99053331770933e-30
ENSG00000096063	2210.5288715287	1.02932874525941	0.0884877860796333	11.6324386772778	2.81926348676994e-31	1.99131744195326e-30
ENSG00000118473	415.319197034889	1.37322045195487	0.11807615305813	11.6299558919303	2.90247510141641e-31	2.04934261729394e-30
ENSG00000273669	33.2239873149278	1.51208528802564	0.130023934195998	11.6292842342882	2.92540200656222e-31	2.06477588464629e-30
ENSG00000164754	21688.6785978084	1.10701490065108	0.0951936177351186	11.629087400916	2.93215487671339e-31	2.06878626400107e-30
ENSG00000166509	9683.50784587456	5.66771566701104	0.48748389847434	11.6264674274352	3.02352744571581e-31	2.13247547266659e-30
ENSG00000187479	512.274473808836	-1.60203436056432	0.137805969502816	-11.6252900098902	3.06550561936178e-31	2.16129334141718e-30
ENSG00000138709	1590.04556927685	0.790977473510804	0.0680424167471615	11.6247704200454	3.08421394696559e-31	2.17369007761697e-30
ENSG00000167862	1502.81798930042	0.847109051776297	0.0728776187141524	11.6237202411746	3.12237339733813e-31	2.19978152041495e-30
ENSG00000204371	3410.82595702746	0.69050668651315	0.059409791882944	11.622775718078	3.15709387260846e-31	2.22343198800767e-30
ENSG00000134371	3841.33488049818	0.600828976309259	0.051703564016019	11.6206491321006	3.23667602190283e-31	2.27864822853932e-30
ENSG00000063241	2716.24262659416	0.984594647971509	0.0847328688597793	11.6199847971732	3.26194296558439e-31	2.29476380951053e-30
ENSG00000154118	68.3868373414935	2.53706961825204	0.218336734707584	11.6199851648872	3.26192892613617e-31	2.29476380951053e-30
ENSG00000154188	418.610542916413	-2.11809653670626	0.182344440349786	-11.6159096084486	3.42127777220512e-31	2.40597903179681e-30
ENSG00000120129	12507.9822950432	-1.70687262121019	0.146993926361795	-11.6118581458194	3.58734068309982e-31	2.52184306099426e-30
ENSG00000178685	5404.05659942484	1.39497893590688	0.120170810702311	11.6083009489097	3.73972662157479e-31	2.62801159969377e-30
ENSG00000118898	4666.02650323824	-1.29985724089387	0.111981544194716	-11.6077809985692	3.76253250258254e-31	2.64307646854144e-30
ENSG00000019485	644.161599782715	-0.800197450189838	0.0689391142766368	-11.6073068037809	3.78345181932936e-31	2.65680560689948e-30
ENSG00000130052	670.695606769141	-1.11662141007384	0.0962006999554129	-11.6072067104644	3.78788221772194e-31	2.65895017012909e-30
ENSG00000269404	177.154243866974	2.9343508770638	0.252817645415018	11.606590482428	3.81527180560354e-31	2.67720380460041e-30
ENSG00000183801	901.757828074562	-1.36413630153879	0.117562559251064	-11.6034927295651	3.955965001742e-31	2.77492127464241e-30
ENSG00000151414	3970.76371864547	-0.702278159491813	0.0605309217698811	-11.601973651775	4.02682840064911e-31	2.82360330467294e-30
ENSG00000179292	27.0702492686566	3.63195248607551	0.313074934576058	11.6009047194839	4.07744692448096e-31	2.85805949517864e-30
ENSG00000116741	2699.87109128165	-1.94107251037119	0.167330687435151	-11.6002183468197	4.11028210946678e-31	2.88003009759446e-30
ENSG00000101251	6.17548934252044	-2.7694421391332	0.238743486832077	-11.6000741041414	4.11721580049809e-31	2.88384245228506e-30
ENSG00000131876	1810.25072426124	0.840766281889575	0.0724903741096371	11.5983162208263	4.20265542147777e-31	2.94262042160592e-30
ENSG00000183208	283.485796425661	1.05472152327495	0.0909421093992633	11.5977244231757	4.23181315780875e-31	2.96196255733874e-30
ENSG00000196418	364.09898095277	1.20908276055575	0.10426604738675	11.5961311554369	4.31131503731969e-31	3.01651517171104e-30
ENSG00000075790	51.0575205203914	1.30277817442528	0.112397408613343	11.5908203800939	4.5871770966278e-31	3.20836666012512e-30
ENSG00000198774	221.521480792647	-1.5829335343785	0.136569906655958	-11.590646674206	4.59649002087845e-31	3.2137167652309e-30
ENSG00000260428	56.9528692719398	1.66805906299181	0.143925944390763	11.589703788658	4.64736952371554e-31	3.24811448839135e-30
ENSG00000009790	497.153037216438	1.78921756416291	0.154385093158114	11.5893155716173	4.6684804204893e-31	3.26168914151943e-30
ENSG00000136574	54.7255535310332	5.25140728637775	0.453145914408391	11.5887777411251	4.69788454918588e-31	3.28104604921087e-30
ENSG00000130055	42.7951214965101	2.98807882149297	0.257868497451155	11.5876070595206	4.76252489312498e-31	3.32498937063203e-30
ENSG00000198089	1726.66046834482	0.963991983491352	0.0831932100398088	11.5873877571267	4.77473171536667e-31	3.33230734383863e-30
ENSG00000132386	12492.527773153	-1.42573767792571	0.123052380286995	-11.5864290849187	4.82845906553346e-31	3.36858693492147e-30
ENSG00000248538	148.508287871404	3.53663529799694	0.305261085406111	11.5856080813311	4.87494776068942e-31	3.39979208812268e-30
ENSG00000089127	3908.09158297292	1.77363430943144	0.153097575921469	11.5849927652755	4.91008060579968e-31	3.4230579986589e-30
ENSG00000075886	338.766928997096	2.9973122328353	0.258811051443873	11.5810828637869	5.13927282226732e-31	3.58154662267533e-30
ENSG00000101266	7211.56378368271	0.657199320853915	0.0567586350017966	11.5788429519687	5.27532525931703e-31	3.67503546193604e-30
ENSG00000146232	1198.53058208937	0.978332398808842	0.084512866199176	11.5761355969534	5.44455045718944e-31	3.79155824556545e-30
ENSG00000270558	102.638881147525	1.10389086981682	0.0953635628668956	11.5756043150105	5.47838570327293e-31	3.81374612669645e-30
ENSG00000267128	36.1994959815394	1.93841201960389	0.167469240998872	11.5747346082314	5.53422498130161e-31	3.85123048230491e-30
ENSG00000126351	3096.35677481016	-1.13924200423807	0.0984449782855236	-11.5723729547066	5.68872062183948e-31	3.95731742789684e-30
ENSG00000217801	188.87370724598	1.40465743825545	0.121402399993377	11.5702608707248	5.83051228413682e-31	4.05449374747859e-30
ENSG00000166548	1682.7050631737	-0.902678426988445	0.0780302200500204	-11.5683183567827	5.96401466530021e-31	4.1458379022767e-30
ENSG00000132376	2663.57400060716	-0.725562805862294	0.0627232312625397	-11.5676885781811	6.0079452015954e-31	4.17487357569856e-30
ENSG00000105948	842.519870307558	0.820041619782546	0.0708937001233276	11.5672001652614	6.04223572806758e-31	4.19719200988168e-30
ENSG00000226791	117.575571290417	1.92474819824445	0.166402168602896	11.5668456391196	6.06724795100206e-31	4.21305161457432e-30
ENSG00000183484	393.336804136522	1.32806895374651	0.114829792973606	11.5655433956218	6.16000805651721e-31	4.27592654099172e-30
ENSG00000158769	8709.57674191004	0.765269455480226	0.0661693366197421	11.5653185383742	6.17616678796261e-31	4.28560308943469e-30
ENSG00000143847	288.997421763987	2.12185233728814	0.183469044765826	11.565178965184	6.18621797899428e-31	4.29103622686577e-30
ENSG00000187764	2250.66466649814	0.901093503051182	0.0779155233471744	11.565006103291	6.19868892629769e-31	4.29814331221173e-30
ENSG00000145675	9577.9239311067	-1.25773654699922	0.108764883714271	-11.5638108923404	6.28560171404336e-31	4.35684441736238e-30
ENSG00000117394	6911.29936036002	1.43823612524356	0.124378674673501	11.5633658986879	6.31826867091268e-31	4.37791657764315e-30
ENSG00000104369	576.488392639926	1.99377274523733	0.172444135762266	11.5618471827072	6.43103180987497e-31	4.45445222313247e-30
ENSG00000235387	107.374641232104	-2.00532784982374	0.173452989345047	-11.561218157126	6.47831933518267e-31	4.48559759559351e-30
ENSG00000111269	4757.56429672624	-0.71069704713549	0.0614838253006451	-11.5590896249592	6.64090827844504e-31	4.59652691232538e-30
ENSG00000083454	79.6119708458744	2.46642705914261	0.213416446276546	11.5568743748389	6.81442344373946e-31	4.71493667930368e-30
ENSG00000133665	61.5743723839122	2.49559652082349	0.215943606842176	11.5567048143612	6.82788863872704e-31	4.72256185903792e-30
ENSG00000184304	401.030565172623	-1.13562017255922	0.0982657595175285	-11.5566213311224	6.83452793834782e-31	4.72546208707957e-30
ENSG00000146950	1269.39878014653	1.41468127590103	0.122425604368284	11.5554363256018	6.92946371023207e-31	4.78938747600226e-30
ENSG00000178175	155.315646628228	-1.44710458024554	0.125259686992874	-11.5528356727242	7.14242641291618e-31	4.93481378557635e-30
ENSG00000151689	718.478018795348	-1.03533690838025	0.0896357312987337	-11.5504932394619	7.3397985960736e-31	5.06936822591883e-30
ENSG00000165695	279.843684726824	1.51270821546732	0.13098980772201	11.5482894568227	7.5304274433085e-31	5.1991707415952e-30
ENSG00000050438	1694.44067752554	2.06871867660936	0.179207796449235	11.5436868127296	7.94455467587509e-31	5.48313352013415e-30
ENSG00000168476	1605.26126715434	0.923464963499112	0.0800075556564122	11.5422219304496	8.08104250215288e-31	5.5753421091639e-30
ENSG00000133265	2249.39033136219	0.885609584430361	0.0767330756021509	11.5414321331535	8.15559364692856e-31	5.62476822818157e-30
ENSG00000070501	2254.75282200663	1.14461535374856	0.0991788321195096	11.5409238976449	8.20392800341541e-31	5.65608426730831e-30
ENSG00000204832	446.406518571851	2.8494303351397	0.246901777333701	11.5407445256603	8.22105448769838e-31	5.66586980354468e-30
ENSG00000260025	86.4219434880345	-1.41313798273976	0.122454397395366	-11.5401162620334	8.28132159398564e-31	5.70536984852406e-30
ENSG00000150782	667.609660471927	1.49758312223749	0.129780063044799	11.5393927780767	8.3512663208151e-31	5.75150669467045e-30
ENSG00000197779	798.04810435215	0.581259545946396	0.0503801379875788	11.5374742738836	8.53959495558762e-31	5.87911245017967e-30
ENSG00000234062	141.038802506927	1.17033392573589	0.101450579508807	11.5360003994289	8.68713489517244e-31	5.97855617758964e-30
ENSG00000170464	538.661331304736	-0.822067113108036	0.0712757780783861	-11.5336112108655	8.93169454636719e-31	6.14467504439891e-30
ENSG00000139410	899.803177698704	0.990525336978644	0.0858931314504455	11.5320668865136	9.09339699159179e-31	6.25369323900214e-30
ENSG00000125245	71.7308918368977	2.20282716087722	0.191035530070308	11.5309814884514	9.20878203770509e-31	6.3307918649248e-30
ENSG00000261488	146.795423543957	1.99994851422696	0.173449902391949	11.5304101452166	9.27010229049532e-31	6.37068075588006e-30
ENSG00000250643	26.9797895194515	3.00554367618304	0.260668858006449	11.5301217766055	9.30120561483327e-31	6.38978271932251e-30
ENSG00000204442	286.185166844036	2.21538358343552	0.192198009350091	11.5265688282971	9.69303283151731e-31	6.65659467611985e-30
ENSG00000041802	3089.07822228519	0.578776309720533	0.0502129084626631	11.5264446422357	9.70702074331428e-31	6.6638317952859e-30
ENSG00000144867	4674.42164515912	0.683694081637594	0.0593287965281783	11.5238151057535	1.00079522817927e-30	6.86797947352293e-30
ENSG00000159387	184.31496031216	-2.75023735890121	0.238665808656961	-11.5233823159571	1.00583618401376e-30	6.90012194700916e-30
ENSG00000008311	757.341207531518	-1.187574911115	0.103093225471649	-11.5194272531669	1.053086515723e-30	7.22169872585619e-30
ENSG00000157388	1545.04358805026	1.97095104481233	0.171176461893754	11.5141475820178	1.11961178898352e-30	7.67518117089555e-30
ENSG00000180139	187.121370705958	-2.17382754048067	0.188798809057401	-11.5139896874019	1.12166426290205e-30	7.68652367177787e-30
ENSG00000237515	441.468906253514	2.73217659750112	0.237301034590671	11.5135469266451	1.12743965696797e-30	7.72336145152742e-30
ENSG00000171121	181.941889926558	1.20947412454259	0.105052763377773	11.5130157994348	1.13440666167901e-30	7.76833317629039e-30
ENSG00000164488	52.9179816277008	-2.84896946775646	0.247463138807971	-11.5127023825849	1.1385379056501e-30	7.79386082967704e-30
ENSG00000205221	380.832115760501	-2.55130398339795	0.22161510055336	-11.5123201308372	1.14359670239703e-30	7.82571771055824e-30
ENSG00000188483	702.924101935624	1.22747485019971	0.106630246460257	11.5115072031388	1.15442945090575e-30	7.89704962202455e-30
ENSG00000197124	412.396274234166	0.987083799391512	0.0857580166147323	11.5101052747755	1.1733507980205e-30	8.0236427313841e-30
ENSG00000108622	304.770951310424	-1.28800825299664	0.111902871066736	-11.5100554679112	1.17402865694171e-30	8.02543722392075e-30
ENSG00000241472	134.637042287891	1.5328284096343	0.133193382475831	11.5082925378251	1.19827370985835e-30	8.18827432863234e-30
ENSG00000080200	920.200112465454	-1.65026642799349	0.143441267536373	-11.5048232376713	1.24744662717193e-30	8.52127791503086e-30
ENSG00000162851	1537.79605572793	0.749117560146374	0.0651203541048026	11.5035854832848	1.26547072439171e-30	8.64134445167867e-30
ENSG00000124217	991.785450785144	0.934325802212935	0.0812409460362687	11.5006760482063	1.30886209559105e-30	8.93448691258937e-30
ENSG00000058262	22667.6001124064	0.586367692203906	0.0509897121145784	11.4997254914145	1.32335631830078e-30	9.03023573187368e-30
ENSG00000163218	22.8074229425225	4.51006179557888	0.392234887760805	11.4983698194874	1.34430383728149e-30	9.16993698043922e-30
ENSG00000128581	1658.30897575482	0.868486521049533	0.0755466225858902	11.496033724898	1.38117565560282e-30	9.41812612599201e-30
ENSG00000272024	30.0655774120164	1.70298763486038	0.148138720952095	11.4958980603802	1.38334749707828e-30	9.42960725072625e-30
ENSG00000237978	37.3448168270269	3.59531956671201	0.312763766385845	11.4953199606779	1.39264030790657e-30	9.48960333973164e-30
ENSG00000232940	48.4898340425875	1.20347098322292	0.104706002684059	11.4938107880432	1.41719293564794e-30	9.65350251440302e-30
ENSG00000057935	3740.4254438433	0.70828103814576	0.0616257872513429	11.4932574452479	1.42630247621211e-30	9.71212944500022e-30
ENSG00000178177	739.500576109858	0.747377318428594	0.0650444300182633	11.4902585543258	1.47669294837868e-30	1.00517104921703e-29
ENSG00000118160	84.8085368943986	3.03226674452093	0.263941562621462	11.4884018811002	1.50877228570875e-30	1.02664540385071e-29
ENSG00000262406	395.256591373684	3.28079334156929	0.285576374732081	11.4883219756789	1.51016829826071e-30	1.02723349245776e-29
ENSG00000175634	1693.9840281929	0.865949450894037	0.0753803739102364	11.4877309036065	1.52053470322627e-30	1.03392078130676e-29
ENSG00000264345	11.0777458729731	-1.83846917016333	0.16004422726114	-11.4872570015508	1.52889713607315e-30	1.03924119896767e-29
ENSG00000270605	119.94829751873	1.62059403101411	0.141102159157815	11.4852532426635	1.56476277975453e-30	1.06324612660211e-29
ENSG00000117395	3895.13617271024	0.775172248395703	0.0675104306751766	11.4822589730676	1.61991976975799e-30	1.10033790830467e-29
ENSG00000231925	16492.3436741389	0.812965772727969	0.0708243863402698	11.4786137196042	1.68967904598806e-30	1.1473187982565e-29
ENSG00000151882	2623.63488420384	-2.46645852759235	0.214900321295048	-11.4772212192555	1.71710742550268e-30	1.16553342395857e-29
ENSG00000108813	122.527745034035	2.25088570290035	0.196189853116674	11.4729975436688	1.803034301232e-30	1.22342875416929e-29
ENSG00000133687	2045.81391673498	-1.93856096281797	0.168974786529485	-11.4724865326562	1.813715593056e-30	1.23024430571123e-29
ENSG00000184602	2695.96645724866	-0.901529435621957	0.0785972062317697	-11.4702478477861	1.8612543199973e-30	1.26204671652186e-29
ENSG00000274925	167.370395664786	1.164798000565	0.101549991861116	11.470192948494	1.86243551735892e-30	1.26240453769613e-29
ENSG00000161298	326.378007643433	1.02159905745623	0.0890897129805004	11.4670821498755	1.93059633879656e-30	1.30814661777874e-29
ENSG00000131061	535.144715028306	0.632322506942197	0.05515371520273	11.4647309726634	1.9837507446602e-30	1.34369203665308e-29
ENSG00000183378	27.5514511972212	-2.89903194981585	0.252901135932002	-11.4631037109905	2.0213872348505e-30	1.36870517360119e-29
ENSG00000287151	418.277826280379	1.58520857264006	0.13829110632216	11.462838173752	2.02759567833152e-30	1.37242793672069e-29
ENSG00000242259	1297.02544842489	-0.748275131034323	0.065281451430497	-11.4622931114053	2.04039897132472e-30	1.3806104142925e-29
ENSG00000148950	294.444056395313	0.777071097789237	0.0677974890567389	11.4616501082941	2.05560605536438e-30	1.3904130874485e-29
ENSG00000136114	393.98813203891	-1.15046801373776	0.100380742297117	-11.4610430986104	2.07006509676749e-30	1.39970309903236e-29
ENSG00000100320	5626.06367208355	-0.654254657280577	0.0570935462624644	-11.4593452344492	2.11104668959547e-30	1.42691392405897e-29
ENSG00000189184	1750.16723437266	-1.54417853690584	0.134760618033185	-11.4586780577512	2.12736992451017e-30	1.43744428827168e-29
ENSG00000112167	1947.20335861413	0.693402815356072	0.0605243889714619	11.456585140959	2.17939277051906e-30	1.47208075317787e-29
ENSG00000213337	237.834843795494	0.949140615062858	0.0828548162828676	11.455467016214	2.2077010525253e-30	1.49068049397707e-29
ENSG00000172183	1371.9500034166	1.54707183543148	0.135096105153757	11.4516390659132	2.30740764299947e-30	1.55745984791977e-29
ENSG00000147570	68.1447674154812	2.02542096977062	0.17687978066498	11.4508337931902	2.32894486723654e-30	1.57144802463414e-29
ENSG00000117472	5629.30394361269	2.46938518152086	0.215675614161756	11.4495335558374	2.36414198997992e-30	1.59464018723575e-29
ENSG00000145390	2596.97695487795	-1.00576418029351	0.0878463742990101	-11.449125684688	2.37529137116629e-30	1.60160135107122e-29
ENSG00000214198	45.6176223566659	1.16232394074566	0.101539193627532	11.4470471866195	2.43292399997998e-30	1.6398892474394e-29
ENSG00000138780	1186.69927517345	1.09001993137491	0.0952335832775461	11.4457515286197	2.46955006253693e-30	1.66399609724759e-29
ENSG00000220008	28.039326242225	1.88474631595244	0.164682861833625	11.4447022292857	2.49961263282362e-30	1.68366516181613e-29
ENSG00000188783	4886.80968236462	-2.02724977118224	0.177182553609059	-11.4415879548458	2.59099251536312e-30	1.74460764767461e-29
ENSG00000180549	33.1996115743152	2.12868964306589	0.186052455381415	11.4413413072243	2.59836983751398e-30	1.74896545369669e-29
ENSG00000136270	3577.06684865705	0.782456857584052	0.0684085476101669	11.437998392291	2.70043811034764e-30	1.81703460173095e-29
ENSG00000104953	289.050786431276	1.74309312795717	0.152400390858049	11.4375896160315	2.71318910378009e-30	1.82497865970835e-29
ENSG00000173692	7655.3610055049	0.630077874414128	0.0550948913375522	11.4362304583524	2.75601662791413e-30	1.85314059234407e-29
ENSG00000027869	253.753201544381	1.72985555022383	0.151306736422186	11.432772863444	2.86801509499059e-30	1.92777716092652e-29
ENSG00000121578	1444.95545560341	0.845276611740154	0.0739583614358494	11.4290878722798	2.99235492620005e-30	2.01065434658548e-29
ENSG00000143207	3691.73639332265	0.601260113110927	0.0526114080441907	11.42832202107	3.01886033597163e-30	2.02775883067802e-29
ENSG00000164082	42.2362206875324	1.60924726765389	0.140821935946947	11.4275326271623	3.04642441680702e-30	2.0455622830684e-29
ENSG00000103356	2829.76404806805	0.808062223329989	0.0707159749254167	11.4268695889754	3.06976931658435e-30	2.06052132236888e-29
ENSG00000011132	775.966389008017	0.889761605498864	0.0778687712680492	11.4264241108418	3.08555378233557e-30	2.07039694224239e-29
ENSG00000281706	61.1422508582807	1.76874051235091	0.154807329247169	11.4254313471612	3.12102039957296e-30	2.09346778051911e-29
ENSG00000128654	2021.85929454732	0.508560156853711	0.0445185812191121	11.4235481663415	3.18941266550269e-30	2.13860027324474e-29
ENSG00000135272	2498.69626686572	-0.989225807864697	0.0866022812555013	-11.4226299067827	3.22329891231357e-30	2.16057211617188e-29
ENSG00000132698	6654.29615603184	1.16530196104622	0.10203534906114	11.4205711233267	3.3005777685661e-30	2.2116046248061e-29
ENSG00000119912	3309.2501206572	0.698305348283835	0.0611471101854333	11.420087493361	3.31899647393985e-30	2.22317523868135e-29
ENSG00000111335	7281.75162611839	1.78952148276374	0.156706873507077	11.419546843827	3.33970751431991e-30	2.23627278203231e-29
ENSG00000261104	75.6882829885428	3.32721110346422	0.291414318761755	11.4174592298753	3.42089011071012e-30	2.28983905608795e-29
ENSG00000169255	1882.08364439022	1.02952458094265	0.0901728623448103	11.4172330141398	3.42980389901027e-30	2.29501045102461e-29
ENSG00000125454	410.214977912207	1.08243988453186	0.0948210518058848	11.4156072297933	3.49454795225081e-30	2.33752345365586e-29
