logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000175183	-0.667846857501502	4.26907745908579	-4.80948223128652	1.79006351219182e-06	3.52466078162486e-06	3.70676996167741
ENSG00000231789	-0.752580048560982	4.38383172933924	-4.80938481986086	1.79091278483115e-06	3.52597362182716e-06	3.70631431326712
ENSG00000110801	0.400750611725003	2.12922460355569	4.80912579046336	1.79317299646906e-06	3.53006378740337e-06	3.70510272857586
ENSG00000168675	0.573250848062223	6.55289547867373	4.80907336113545	1.79363081284062e-06	3.53060526212097e-06	3.70485750303733
ENSG00000162437	-0.532799913811219	5.01743792624652	-4.80882337813651	1.79581522864425e-06	3.53441201365155e-06	3.70368830264928
ENSG00000226179	0.590162464904251	4.92782929528718	4.80881017736802	1.79593065151691e-06	3.53441201365155e-06	3.70362656267577
ENSG00000131174	0.286126134191571	8.72754691250744	4.80860198737355	1.79775193624781e-06	3.53763592792454e-06	3.70265287962005
ENSG00000170144	0.236789240967048	8.96702095260263	4.80801776251585	1.8028723440246e-06	3.54735057464526e-06	3.69992073359477
ENSG00000174501	-0.595280119249659	2.10741008975987	-4.80758779755721	1.80664971406206e-06	3.55442093657713e-06	3.69791018965604
ENSG00000107816	-0.273054324340377	6.32417550120295	-4.80714296749503	1.81056569606148e-06	3.56176253732338e-06	3.69583031471533
ENSG00000184350	-1.1044056351021	-0.284602222752301	-4.80558022181808	1.82438792523216e-06	3.58858832498064e-06	3.68852488907839
ENSG00000115084	0.261613566377778	6.77240688350867	4.80439397163635	1.83494787054126e-06	3.6089923603254e-06	3.68298098267581
ENSG00000178031	-0.585471540211819	2.7222735777287	-4.80323813045929	1.84529369349461e-06	3.62897114638388e-06	3.67758043853989
ENSG00000139899	-0.515048698520738	4.11258747807173	-4.80201725406653	1.85628260844146e-06	3.65021044685179e-06	3.67187736063902
ENSG00000158470	-0.397295963353735	7.54175525543024	-4.80197153723645	1.85669531944776e-06	3.65065040011114e-06	3.67166383035297
ENSG00000153064	-1.01375090510215	1.71695970640522	-4.79957829061006	1.87842423881482e-06	3.69299811168581e-06	3.66048834565851
ENSG00000130303	0.755426406128709	11.7927825671533	4.79894510187818	1.88421394557144e-06	3.70400376519273e-06	3.65753249539308
ENSG00000112200	0.242415597913699	5.42787335252206	4.79784594602576	1.8943051395196e-06	3.72346221868534e-06	3.65240229546384
ENSG00000271367	-0.956809550347982	5.45975737072295	-4.79750396376474	1.89745542570414e-06	3.7292749937687e-06	3.65080635449838
ENSG00000099992	0.332308016116686	4.33847902409741	4.79667832168102	1.9050819052158e-06	3.74388323956855e-06	3.64695374483417
ENSG00000169684	1.00078070042157	0.976634452629102	4.79638119145495	1.90783371788265e-06	3.74855572011281e-06	3.64556742995773
ENSG00000121316	-0.575290017977024	7.84658571610145	-4.79636979179387	1.90793936974872e-06	3.74855572011281e-06	3.6455142443947
ENSG00000092929	0.688459393824867	4.1850241616979	4.79635875761364	1.90804163970749e-06	3.74855572011281e-06	3.64546276411091
ENSG00000159496	0.700419805297432	-0.530824938849749	4.79507351859747	1.9199900042083e-06	3.77164601396136e-06	3.63946721212448
ENSG00000233117	-0.703594137638367	1.41489287733363	-4.7944377711014	1.92592688805533e-06	3.78292380512993e-06	3.63650205617767
ENSG00000117215	1.42216658525077	3.23457351355447	4.79423790016837	1.92779701649377e-06	3.78621215581808e-06	3.63556992577078
ENSG00000117625	0.371786383518187	6.4954154254742	4.79343770680253	1.93530169003777e-06	3.80056501455217e-06	3.63183846330459
ENSG00000281183	-0.89122962126652	2.86460651347537	-4.79304383117371	1.93900600034749e-06	3.80745252233307e-06	3.63000195876231
ENSG00000171649	-0.758426077277262	2.98923069145123	-4.7922685753134	1.94631704794824e-06	3.82142013743919e-06	3.62638762891357
ENSG00000215493	0.772343711207191	3.39866047947671	4.79185293729442	1.95024763781425e-06	3.82874836049752e-06	3.62445010584856
ENSG00000139537	0.527385649068082	4.28614860547715	4.79127813197678	1.95569602449574e-06	3.83905454742494e-06	3.62177087658339
ENSG00000155097	0.336866946730489	7.40680171916212	4.79077284549216	1.96049756106132e-06	3.8480889945725e-06	3.61941593349777
ENSG00000255774	1.80082265267347	3.42097177074462	4.78984476971686	1.96934626727761e-06	3.86506463387878e-06	3.61509114743955
ENSG00000198786	-0.347001167267948	13.8701438989731	-4.78956438717584	1.97202711614427e-06	3.86993293678129e-06	3.61378473512574
ENSG00000151287	0.427030762283457	5.27454066883098	4.78829273755754	1.98423001139415e-06	3.89348454648169e-06	3.60786052976285
ENSG00000241244	-1.26909853979492	4.4235130819824	-4.78806531634843	1.98642001758147e-06	3.89738593333728e-06	3.60680120479315
ENSG00000272106	-0.439767131390039	5.74069675073773	-4.7879777269065	1.98726410107185e-06	3.89864607540429e-06	3.60639322704984
ENSG00000277687	-0.582589505217871	4.09739153931801	-4.78791526325952	1.98786626268759e-06	3.89943140359452e-06	3.60610228559744
ENSG00000197586	0.335436118650078	6.47842252135501	4.78697202365356	1.99698064755654e-06	3.91691259513628e-06	3.6017093272708
ENSG00000136436	-0.358305124715378	7.41988623625997	-4.7867970604712	1.99867570666894e-06	3.91983931994218e-06	3.60089455981208
ENSG00000080644	0.857853845406141	-0.818015168205207	4.78670508385634	1.9995673395704e-06	3.9211899163355e-06	3.60046625499777
ENSG00000197808	0.298605622423321	4.04257365078858	4.78622703020139	2.00420782042867e-06	3.92989105511988e-06	3.59824024208216
ENSG00000128383	1.11220720031323	2.21125074769822	4.78579596574719	2.00840105980024e-06	3.93771355660418e-06	3.59623321064258
ENSG00000239467	0.729112752414085	2.98243180275858	4.78515172498069	2.01468374242449e-06	3.94963066127018e-06	3.59323395182135
ENSG00000177994	-0.876502332507221	0.575779881674111	-4.78496828728531	2.01647609647126e-06	3.95274330102809e-06	3.59238002875224
ENSG00000126456	0.349438410459668	6.68615426748314	4.78433206710656	2.02270444694026e-06	3.96454997016964e-06	3.5894185926912
ENSG00000133874	-0.444059749802136	6.58854114578305	-4.78348674779068	2.03100844086068e-06	3.9804221426952e-06	3.58548443277473
ENSG00000134086	0.277440458824217	6.72373428763693	4.78263284896913	2.03943001650883e-06	3.99652151135296e-06	3.58151101205235
ENSG00000111726	0.330186285410018	8.97888366111355	4.78072442638324	2.05837347267843e-06	4.03323448069804e-06	3.57263303831552
ENSG00000134575	0.3073111340996	7.51829887560902	4.77929989941806	2.07262390588576e-06	4.06074529552749e-06	3.56600833313887
ENSG00000127980	0.291928361248563	5.12570771970308	4.77855611856091	2.08010208415064e-06	4.07498347648535e-06	3.56255015358592
ENSG00000129646	0.570019390064862	2.85911281738383	4.77840300231369	2.08164477631031e-06	4.0775921505539e-06	3.56183830897291
ENSG00000138135	-0.805232037372598	5.11907118979644	-4.77802749403477	2.08543279681316e-06	4.08459807044882e-06	3.56009264487005
ENSG00000204219	0.602036241623566	7.6092955488663	4.77745677624693	2.09120273856132e-06	4.09548403320433e-06	3.55743973908184
ENSG00000260160	0.446782716941181	5.58302337520846	4.77724098546933	2.09338837696022e-06	4.09934887644374e-06	3.55643674256054
ENSG00000087263	0.275895875569568	5.98150416288358	4.77590511052822	2.1069677945679e-06	4.12552238551212e-06	3.55022854517608
ENSG00000114648	0.233786104654646	4.98986817315718	4.77535293499569	2.11260548301832e-06	4.13614196016498e-06	3.54766290626384
ENSG00000143498	0.358099573762485	5.02714502119997	4.77487420729318	2.11750501622885e-06	4.14531433963406e-06	3.5454387642438
ENSG00000185065	0.58701890525675	3.03659212783343	4.77384065617705	2.12812019148935e-06	4.1656729009212e-06	3.54063766431478
ENSG00000100348	-0.25237083324348	10.0811062012296	-4.77336965648736	2.13297459887005e-06	4.17475210749459e-06	3.53845008122615
ENSG00000072786	0.367556144950007	5.65137583332317	4.7725125652108	2.14183564565809e-06	4.19167065168908e-06	3.53446979999518
ENSG00000165996	-0.823420912751444	2.77161981859639	-4.77150552850431	2.15229216013605e-06	4.21170785550124e-06	3.52979404647683
ENSG00000123983	0.394808173569252	7.60893599816204	4.77110161287403	2.15649998279692e-06	4.21951450092889e-06	3.52791889601805
ENSG00000233806	0.789107843617314	0.933629180807834	4.77105670953572	2.15696825537389e-06	4.22000331753218e-06	3.52771044465788
ENSG00000125484	0.295933768312799	6.43707806530773	4.77097163058178	2.15785576595771e-06	4.22131217081225e-06	3.52731549418423
ENSG00000178053	0.499706695469931	6.45220739918012	4.7706845836075	2.16085272145781e-06	4.22674694948582e-06	3.52598302424453
ENSG00000108641	0.500250887387915	3.83308188630282	4.77060143924088	2.16172154993585e-06	4.22801831544606e-06	3.52559708289765
ENSG00000153786	-0.241978728283257	7.64482956307562	-4.77054214054914	2.16234140507361e-06	4.22880251702896e-06	3.52532183282234
ENSG00000145491	0.936645843656712	2.71201023408988	4.77019425114487	2.16598137346804e-06	4.23549227377828e-06	3.52370708030154
ENSG00000185963	-0.300325040878699	5.92857732216723	-4.76846948208541	2.18411487321837e-06	4.27051934421381e-06	3.51570309465557
ENSG00000140740	-0.253217768267634	8.75866262604982	-4.76762802266254	2.19301454659883e-06	4.28748659155917e-06	3.51179920277027
ENSG00000090263	0.368026779389374	6.13759673108688	4.76753527994443	2.19399756925329e-06	4.28897440222982e-06	3.51136896939228
ENSG00000255346	1.03279435965039	0.0235011576954936	4.7668471949107	2.20130414972245e-06	4.30282237825947e-06	3.50817719133038
ENSG00000213742	0.483323546770878	2.33543464255224	4.76635495318772	2.20654548231677e-06	4.31263108330589e-06	3.50589412758327
ENSG00000068079	0.517535490133407	8.50961700113145	4.76589233090663	2.21148237276392e-06	4.3218428403696e-06	3.50374864530225
ENSG00000136574	1.60581664998268	-2.50960658267465	4.76538327446684	2.21692706618628e-06	4.33204501968305e-06	3.5013880455219
ENSG00000147485	1.12828183673218	1.61308177779342	4.76511399213625	2.21981243043196e-06	4.33724451614086e-06	3.50013942442211
ENSG00000181163	0.29109140760697	9.57733049470446	4.76350910504234	2.23708389013041e-06	4.37054880557638e-06	3.49269919472109
ENSG00000223572	1.19205526180501	3.60877821411076	4.76297297138353	2.24288240005052e-06	4.38143413936454e-06	3.49021421738616
ENSG00000260086	0.57631984115544	0.747591855362208	4.7625051920689	2.24795343726744e-06	4.39089630951795e-06	3.48804627872238
ENSG00000185640	-1.24064379642518	-0.20649761655387	-4.7623016563728	2.25016334067718e-06	4.39476851837042e-06	3.48710304883652
ENSG00000157017	0.535401277506487	2.54438619137523	4.76216092804748	2.25169253040403e-06	4.39731058454762e-06	3.48645090468047
ENSG00000143393	0.240298441165318	7.76964433982831	4.76039389451952	2.2709788503785e-06	4.43452637537773e-06	3.47826391175544
ENSG00000132388	-0.357090744904705	6.72315607994163	-4.76027510385304	2.27228107776677e-06	4.43662076615105e-06	3.47771363595666
ENSG00000266053	0.383961922690014	4.48254340182571	4.76004480251092	2.27480777304147e-06	4.44110526120416e-06	3.47664684464908
ENSG00000088367	-0.41797123330784	6.6146743296168	-4.75966555816862	2.27897445090745e-06	4.44879026299819e-06	3.47489023302612
ENSG00000246859	0.686630048645695	1.77031170569738	4.75776899623571	2.29992197340379e-06	4.48922831991659e-06	3.46610758974606
ENSG00000131378	-0.529992216660992	6.12943652796053	-4.75720885937468	2.30614402798288e-06	4.50091840094699e-06	3.4635143295833
ENSG00000269940	-0.55152371785033	3.91985494032002	-4.75714217305847	2.30688586369246e-06	4.50191141679069e-06	3.46320561187563
ENSG00000043462	0.544720078822052	5.10299523146932	4.75711216288881	2.30721977941254e-06	4.50210825239308e-06	3.46306668410073
ENSG00000183784	-0.675188271055771	2.31557786502418	-4.75681819291666	2.31049316959608e-06	4.50789966095899e-06	3.46170583622002
ENSG00000188342	0.3195805861954	6.75368032529604	4.7568037203637	2.31065443849342e-06	4.50789966095899e-06	3.46163884183418
ENSG00000138119	-0.44944817541574	8.31036049504064	-4.75668257547358	2.3120047910784e-06	4.51007861799985e-06	3.46107806186258
ENSG00000147144	0.326087852610294	4.92392473586158	4.75573362687205	2.32260862519136e-06	4.53030628245625e-06	3.45668584501954
ENSG00000149256	0.662196842229826	3.64672854244505	4.7554571706528	2.3257066180306e-06	4.53589100929985e-06	3.45540642127067
ENSG00000238117	1.78349934700554	4.48219490830636	4.75495882249732	2.33130119431125e-06	4.54634327394557e-06	3.45310027229657
ENSG00000173401	-0.50046209731401	2.9186928317656	-4.75471813921911	2.33400779599293e-06	4.55116206752714e-06	3.45198657176373
ENSG00000108256	0.302778098283482	7.40548082105135	4.75400831647398	2.34200771375337e-06	4.56630046571332e-06	3.44870235913057
ENSG00000198203	1.13864577836265	-0.31135285725778	4.75256753958057	2.35832687840932e-06	4.59765451984168e-06	3.44203759229295
ENSG00000282826	-0.665407867119158	3.33164534732858	-4.7516164612097	2.36915927065031e-06	4.61830663879139e-06	3.43763912946224
ENSG00000205534	0.609150738742484	1.15395097013934	4.75148792614325	2.3706268979225e-06	4.62070128282381e-06	3.43704475591331
ENSG00000099814	-0.296647056802749	6.04857489987501	-4.75117557861263	2.37419696089243e-06	4.6271929873406e-06	3.43560045787359
ENSG00000171101	-0.810852503377747	2.5424643799902	-4.7510731060519	2.3753693256009e-06	4.62901085765744e-06	3.43512664335992
ENSG00000160087	0.249470089154232	6.23175870778925	4.75104682231048	2.37567012147654e-06	4.6291300591773e-06	3.43500511367341
ENSG00000135473	-0.397998439660506	5.17441017590299	-4.75085868646068	2.37782425191173e-06	4.6328602015563e-06	3.43413523745164
ENSG00000117691	0.375866267504159	10.6096244536116	4.75057866648923	2.38103392254364e-06	4.63864595761376e-06	3.43284058076169
ENSG00000047662	0.889010028481218	0.898926436009732	4.7491019459286	2.39802957383992e-06	4.67095191379834e-06	3.42601424261972
ENSG00000131469	-0.257801137652056	12.4874309103591	-4.74909582402614	2.39810027337467e-06	4.67095191379834e-06	3.42598594749552
ENSG00000134020	-1.26951152324531	3.39385612161289	-4.7486600954788	2.40313748983262e-06	4.68029136289812e-06	3.42397212097425
ENSG00000183454	-0.906803339053237	-0.176686832635694	-4.74856772047638	2.40420669264981e-06	4.68190170248076e-06	3.42354520971557
ENSG00000240207	-0.723037084166287	1.08755672184352	-4.74781727244819	2.41290979327315e-06	4.69837631150597e-06	3.42007730447088
ENSG00000109536	-0.241644059390357	8.72550154001192	-4.7465469034449	2.4277116267497e-06	4.72672175020668e-06	3.41420797005332
ENSG00000253953	-1.06066031539177	0.0539646923552177	-4.74619949590338	2.43177466235347e-06	4.73415528845553e-06	3.41260314373861
ENSG00000288543	1.01840744507429	3.65847129182958	4.74568813062558	2.43776713240846e-06	4.7453431543598e-06	3.41024112806117
ENSG00000128311	-0.453740760414171	7.96750271381877	-4.74565205508733	2.43819042199388e-06	4.74568892413882e-06	3.4100745028898
ENSG00000147679	0.376524381956425	6.03015815410854	4.7446313370241	2.45019627522628e-06	4.76857663155564e-06	3.40536052288354
ENSG00000107581	-0.286843899066211	8.64347351582423	-4.74438366402657	2.45311800545711e-06	4.77378197133278e-06	3.40421684017687
ENSG00000006015	0.461757606263249	5.57137979419556	4.7441340402132	2.45606613898517e-06	4.77903763828723e-06	3.40306420644533
ENSG00000204965	1.0182554462509	-1.41283346242556	4.74339256118079	2.46484333858585e-06	4.79563335832425e-06	3.39964077867847
ENSG00000020426	0.3215404156756	5.72619140618699	4.74330880953624	2.46583663597718e-06	4.79708279293124e-06	3.39925412707422
ENSG00000118007	-0.393990464216132	5.66137991061718	-4.7431889407934	2.46725895316215e-06	4.79936647439195e-06	3.39870074691484
ENSG00000123405	0.97793380400053	2.47786393832011	4.74280451124747	2.47182577327027e-06	4.80776583649165e-06	3.39692609778923
ENSG00000186130	0.29388728656366	5.88919525939697	4.74260177852199	2.47423740374601e-06	4.81197202915185e-06	3.39599027394177
ENSG00000187912	1.01600273094624	0.827105996946864	4.74184355332386	2.48327703078124e-06	4.82906640634507e-06	3.39249060681211
ENSG00000164011	0.237992506762016	7.21787065018203	4.74139535496293	2.48863541731262e-06	4.83899939523353e-06	3.39042215026987
ENSG00000149782	0.304639860482975	5.99075164904922	4.74118483940473	2.49115604905417e-06	4.843413099399e-06	3.38945067504933
ENSG00000149428	0.43095061491235	7.46678898233317	4.74095842310679	2.49386981030705e-06	4.84820136817063e-06	3.38840586765429
ENSG00000168488	0.29328680162187	7.18708826334135	4.73827107726527	2.52629746504908e-06	4.91074808108453e-06	3.3760086125747
ENSG00000116990	0.738532967301108	3.46631338969797	4.737669928554	2.53360670027255e-06	4.92446063345056e-06	3.37323630767617
ENSG00000138785	0.265831765089746	5.44938930475143	4.73688355761088	2.5431987155582e-06	4.94260692023675e-06	3.3696103208925
ENSG00000132964	0.379085366037605	4.95619612547424	4.7367607408511	2.5446999621228e-06	4.9450270464026e-06	3.36904405960941
ENSG00000109689	-0.261032730787587	5.29911227541823	-4.73618704972796	2.55172375027206e-06	4.95817736951878e-06	3.3663991728624
ENSG00000112062	-0.206899951375356	6.75267873287855	-4.73430753408388	2.57486576558573e-06	5.00264073816605e-06	3.35773617484636
ENSG00000179933	0.219098040558794	8.13699938512251	4.73369563915489	2.58244332581756e-06	5.0168584239887e-06	3.35491655374678
ENSG00000261804	1.08083177524004	3.11281285303464	4.73291223342853	2.59217613837066e-06	5.03525979296575e-06	3.35130711287194
ENSG00000047617	-0.818493686163667	1.53667447358201	-4.73287986865589	2.59257898690374e-06	5.03553598119912e-06	3.35115800854264
ENSG00000008226	-0.6796557235683	0.132018733373168	-4.73252437277238	2.59700785419554e-06	5.04363101712572e-06	3.3495203046148
ENSG00000187642	0.754731474638185	-0.0964660696851904	4.73239648019922	2.59860295427594e-06	5.04622153907345e-06	3.34893115567146
ENSG00000143079	-0.30887131270669	5.77761578258439	-4.73237062070267	2.59892559322287e-06	5.04634079906316e-06	3.348812033349
ENSG00000108854	-0.325758650760005	5.84568638959647	-4.73205990325137	2.60280530784535e-06	5.05336612431724e-06	3.34738075505962
ENSG00000126821	-0.543652275448493	6.1371297404592	-4.73047997671197	2.6226190646049e-06	5.09132299166289e-06	3.34010441418499
ENSG00000162998	-0.838990169959032	6.87077624753514	-4.72989821495332	2.62995136815027e-06	5.10504426546692e-06	3.33742569494921
ENSG00000074695	0.267644648021161	8.4586697567418	4.72961896557507	2.63347791805057e-06	5.11137610980618e-06	3.3361400035232
ENSG00000160321	-0.869843348390262	0.604183915640508	-4.72848714968514	2.64781786804561e-06	5.13869254318918e-06	3.33092974988604
ENSG00000231889	-0.419372232462412	1.48815521664688	-4.72832699694937	2.64985303411182e-06	5.1421256567526e-06	3.33019259089946
ENSG00000135245	0.50884976229102	8.04299434189996	4.725880703582	2.68112725245725e-06	5.20229170982012e-06	3.31893561384312
ENSG00000104894	0.621034073642093	5.02035013511479	4.72521094818959	2.68975131304049e-06	5.2185011414398e-06	3.31585459995468
ENSG00000090273	0.252225904091002	9.13119435518171	4.72496044150854	2.69298379345433e-06	5.22424793351585e-06	3.31470232364544
ENSG00000196388	-0.567607701443596	5.72540914422981	-4.72410722760053	2.70402151501857e-06	5.24513381133937e-06	3.31077815986085
ENSG00000228409	0.345521786451023	4.16536920859015	4.72284045662964	2.72048953582388e-06	5.27654787681182e-06	3.30495317425788
ENSG00000120963	0.388484901748955	6.85637902193554	4.72224264675106	2.72829450964353e-06	5.29115483759599e-06	3.30220478328101
ENSG00000174938	1.01293387305278	6.675921884082	4.72125945532866	2.74117784137863e-06	5.31560665928051e-06	3.29768534421322
ENSG00000121058	0.28657622814577	7.34484188398544	4.71914630380469	2.76906592461271e-06	5.36914739854144e-06	3.28797483562856
ENSG00000198890	0.383123198513968	5.70416352685025	4.71720513799038	2.79492444349706e-06	5.4187425129944e-06	3.27905828300517
ENSG00000100842	-0.710067954907169	6.76225598839615	-4.71679009783352	2.80048328937944e-06	5.42897503103181e-06	3.27715228886614
ENSG00000087495	0.796983447129757	-0.314786912985099	4.71647704820032	2.80468315346595e-06	5.4365712581432e-06	3.27571477236538
ENSG00000130592	-0.552844357412773	5.50687667289287	-4.71631831836834	2.80681498051142e-06	5.44015769976117e-06	3.27498592332404
ENSG00000276085	0.924445733725295	5.02462678071103	4.71621055476603	2.80826319129261e-06	5.44241857237065e-06	3.27449111216062
ENSG00000196693	-0.358612412659794	5.65804702129086	-4.71580554280194	2.81371248114363e-06	5.45243231123811e-06	3.27263154084081
ENSG00000131165	0.308318508657186	6.8218568846496	4.71488926820765	2.82607815967828e-06	5.47584532484102e-06	3.26842511823718
ENSG00000071889	0.366457385121881	6.00646195113768	4.71368754604555	2.84237532880579e-06	5.50657549949992e-06	3.26290944194294
ENSG00000100336	-0.786480141304122	4.61038986090549	-4.71367778523979	2.84250806921074e-06	5.50657549949992e-06	3.262864647162
ENSG00000100523	0.316061086846762	4.24634779486602	4.71339797933567	2.84631577632765e-06	5.51339899399354e-06	3.26158058525171
ENSG00000108179	0.481176436325022	9.0190104761229	4.71319915369428	2.84902445188491e-06	5.5180924765904e-06	3.26066819516482
ENSG00000172340	-0.314329482813967	8.61005041922454	-4.71288831249986	2.85326412234945e-06	5.5257500065711e-06	3.25924185059299
ENSG00000105364	0.306343022530668	5.6043651442956	4.70902200204829	2.90650751131829e-06	5.62829912827253e-06	3.2415081267295
ENSG00000127914	0.405788184908502	7.3130391628761	4.70752199930863	2.92742025121016e-06	5.66822736422551e-06	3.23463173713206
ENSG00000135749	0.430335306859812	4.36915232962958	4.70736827685724	2.92957157059959e-06	5.67182437370645e-06	3.23392715222266
ENSG00000161040	0.60480002670758	1.21851859101298	4.70640599448064	2.94307311542029e-06	5.69739317002596e-06	3.22951703929659
ENSG00000284773	-0.527938511721262	1.78655900627685	-4.70628723189795	2.94474358378998e-06	5.70005576669888e-06	3.2289728130555
ENSG00000188906	-0.594606834312944	3.68670258512182	-4.70583180361197	2.95115791281798e-06	5.71189946496521e-06	3.22688594638864
ENSG00000140749	0.563235385221121	5.55473611236081	4.70564129248926	2.95384508533434e-06	5.7163240752125e-06	3.22601304185111
ENSG00000170832	0.442561815732332	6.29369976294256	4.70562777907125	2.95403578231941e-06	5.7163240752125e-06	3.22595112587981
ENSG00000167216	0.541455197345589	2.236636822977	4.70524320605963	2.95946771477607e-06	5.72626175020474e-06	3.2241891545059
ENSG00000230084	-0.712765220114219	2.30136739316091	-4.70513905923632	2.96094039604195e-06	5.72853746326874e-06	3.22371201577882
ENSG00000147606	-0.959451176346119	0.159138141633205	-4.70506052989473	2.96205130073381e-06	5.73011286076264e-06	3.22335224772652
ENSG00000272695	-0.59352479326625	3.70830663702055	-4.70493800438376	2.96378539139854e-06	5.73289338049834e-06	3.22279093052043
ENSG00000011454	-0.207976076817872	6.91743366029298	-4.70490615784257	2.96423627187802e-06	5.73319145976567e-06	3.22264503655063
ENSG00000171456	-0.222974098233213	6.49584660690281	-4.70454957907499	2.96928918566532e-06	5.74238947729329e-06	3.22101155762385
ENSG00000127483	-0.270489151462886	7.85970045165642	-4.70394548247979	2.97786845820264e-06	5.7584046922481e-06	3.21824447351369
ENSG00000258744	0.478299406473296	3.04623038523776	4.70391049193051	2.9783661169946e-06	5.75879057632886e-06	3.21808420849668
ENSG00000117411	0.305144039772455	6.37458854973958	4.70296171571341	2.99189074960762e-06	5.78436203972378e-06	3.21373901961457
ENSG00000136942	-0.264015166537388	12.1481375212448	-4.70275492436887	2.99484634693525e-06	5.78949682078406e-06	3.21279207061502
ENSG00000152315	0.652669292689511	3.54566819540518	4.70251631199896	2.99826023817092e-06	5.79551643796137e-06	3.21169945433519
ENSG00000274173	0.774942720224775	9.11506243179286	4.70049072037274	3.0273919430737e-06	5.85124137631793e-06	3.2024263026877
ENSG00000267571	0.514677896006047	5.4699799831943	4.70032878016409	3.02973264520828e-06	5.8551795958517e-06	3.20168510465801
ENSG00000164309	-0.796441076730654	4.71821076692408	-4.6992298146332	3.04566322886471e-06	5.88537783887252e-06	3.19665579542581
ENSG00000170873	0.556077858968527	5.69500335317568	4.69876437566904	3.05243446180058e-06	5.89787246779991e-06	3.19452609561354
ENSG00000030419	0.603264970654163	4.11640285673482	4.69780699646669	3.06640798183946e-06	5.92427936725419e-06	3.1901460641573
ENSG00000287574	0.556395729725769	3.48025519144707	4.69687389868924	3.08008624077646e-06	5.95011059993197e-06	3.18587793601023
ENSG00000112763	-0.268185313469978	6.59672268951356	-4.69649212408985	3.08569955161921e-06	5.96035835798219e-06	3.18413187415749
ENSG00000232040	-1.23835860724638	0.931605675129898	-4.69544190264022	3.10119193823149e-06	5.98968464934573e-06	3.17932933818402
ENSG00000128340	0.61518314360818	7.89985702256546	4.69540654334542	3.10171484083135e-06	5.99009570080776e-06	3.17916766213645
ENSG00000074319	0.23182765993267	8.24042126488097	4.69458275655293	3.11392122550314e-06	6.01306779630845e-06	3.17540132497763
ENSG00000136280	0.339706054113281	5.73973064516037	4.69390974806941	3.12392771369594e-06	6.03178766348608e-06	3.17232480891249
ENSG00000166199	-0.444670119096766	7.2081760318452	-4.69369666135182	3.12710238492588e-06	6.03731399880054e-06	3.17135081528434
ENSG00000151117	0.604349297654918	5.33251686681693	4.69308293817007	3.13626326842437e-06	6.05439530522853e-06	3.1685457953531
ENSG00000171873	-0.796938008595894	-0.185960361041158	-4.69210075861747	3.15097768359091e-06	6.08219293481306e-06	3.16405747122969
ENSG00000160201	0.8691837062048	-0.477232070799927	4.69193482833826	3.15347009091622e-06	6.08639576544305e-06	3.16329929785598
ENSG00000124126	0.761032231354452	7.67236194731561	4.69130010688241	3.16302161604403e-06	6.10422093693693e-06	3.16039934535097
ENSG00000260948	-0.528553238232819	3.33096255407715	-4.69071696514461	3.17182144761798e-06	6.120592021285e-06	3.15773538156527
ENSG00000158796	0.238280522295875	7.82464696287868	4.69046774339084	3.17558946997473e-06	6.12725103685297e-06	3.15659695883809
ENSG00000162994	0.413468774688291	2.96828115746498	4.69013926358125	3.18056237802459e-06	6.13623329857975e-06	3.15509658010759
ENSG00000215305	0.273721449451388	6.77679482843154	4.68705860419123	3.22756657914376e-06	6.22629630276605e-06	3.14103008079103
ENSG00000124659	0.27320872561626	8.58322315559435	4.68618432076434	3.24102737859472e-06	6.25163923112259e-06	3.1370396420223
ENSG00000178222	-1.05000100127228	1.66022739178037	-4.68554440292774	3.25091396716227e-06	6.27008346821493e-06	3.13411935187198
ENSG00000111254	-0.656552457231206	2.07355462895001	-4.68502442330168	3.25896886934491e-06	6.2849915761211e-06	3.13174668329959
ENSG00000204231	-0.232781107410549	7.01210666963945	-4.68437856320243	3.26900046372732e-06	6.30370842067122e-06	3.12879996989163
ENSG00000072062	-0.267640168585882	7.06203727695685	-4.68331712695478	3.28555132253487e-06	6.33499156090714e-06	3.12395804318231
ENSG00000140044	-0.424520604980291	5.15940167505843	-4.68265285853534	3.29595011253188e-06	6.35440761216475e-06	3.12092839687812
ENSG00000163939	-0.260591596186228	6.54630720670768	-4.68244074227311	3.29927734202016e-06	6.36018757540619e-06	3.11996104673189
ENSG00000256092	-0.590459159268545	2.09990151026546	-4.68169993938198	3.31092281786462e-06	6.38200029889331e-06	3.11658296275241
ENSG00000132768	0.317460910480366	6.81923195205105	4.68053160927938	3.32936934526265e-06	6.41691679255551e-06	3.11125637292195
ENSG00000115677	0.239073197628058	9.67872790094234	4.68024896359772	3.33384679086992e-06	6.4249054575045e-06	3.10996793907416
ENSG00000169885	0.78095805525383	1.48463682543818	4.67996062125022	3.33842043910358e-06	6.43307790948659e-06	3.10865361323947
ENSG00000185272	0.906216873181689	4.51859261206819	4.67835252680256	3.36403858108994e-06	6.48179705859718e-06	3.10132498649646
ENSG00000136573	1.16789633695292	-0.503221927964701	4.67778128668118	3.37318423857292e-06	6.49877063137046e-06	3.09872222902831
ENSG00000165912	0.52910409813897	7.16368125373343	4.67732760432243	3.38046478873371e-06	6.5121478648542e-06	3.09665531834692
