logFC	AveExpr	t	P.Value	adj.P.Val	B
hsa-miR-30b-3p	-0.417287433301191	1.38213707756016	-3.10481142755416	0.00196661213540836	0.00302049040892863	-2.80614735638368
hsa-miR-151a-3p	0.289841176661853	10.9062388361854	3.10512390896021	0.0019645589888257	0.00302049040892863	-3.12590429313014
hsa-let-7d-3p	-0.340087423415958	8.02205941212577	-3.10399252079887	0.00197200209444921	0.00302154020199617	-3.07844241848213
hsa-let-7f-1-3p	0.395446591836427	1.30163039442764	3.08174249987393	0.00212375070264021	0.00324630464546432	-2.84640823264503
hsa-miR-1287-5p	-0.33934195451942	4.66297557061153	-3.07700858507949	0.00215739007902134	0.00328989175945772	-3.04750915568888
hsa-miR-30e-5p	0.275882985722672	12.4913443333356	3.06764655419958	0.00222536210877345	0.00338550349249421	-3.27213327093449
hsa-miR-2114-3p	0.570350014307888	-1.62340917732772	3.02826672250006	0.00253334431318903	0.00384493392214506	-2.96443200720773
hsa-miR-125a-3p	-0.342743863139834	2.05841162520253	-3.01503616757511	0.00264527989457277	0.00400535304791442	-3.10817484770967
hsa-miR-412-5p	-0.600238104922533	1.90659668060011	-3.00715292884465	0.00271411001249043	0.00409990265416202	-3.13441150316022
hsa-miR-345-5p	0.553403668228012	3.80225505697735	2.99986543954316	0.00277919267142143	0.00418836078650836	-3.20116233284146
hsa-miR-374c-5p	-0.708104876449085	-1.62572791367807	-2.98055213561844	0.00295864132132061	0.00444835533556869	-3.11433356045863
hsa-miR-30c-1-3p	-0.429031329421912	-0.372382705178946	-2.9752882281607	0.00300935477714703	0.00451403216572054	-3.14223218256127
hsa-miR-5000-3p	-0.37132456942348	0.776265079491235	-2.97069024799553	0.00305430120673436	0.00457077243525281	-3.18223932190079
hsa-miR-653-5p	-0.488547750517563	3.61575447125778	-2.96657533380324	0.00309504469387937	0.00462097370574549	-3.33389685189012
hsa-miR-146b-3p	-0.35230208264192	6.2571840008662	-2.94034174259488	0.00336667977201442	0.00501486870912589	-3.51356653243452
hsa-miR-23b-5p	-0.476105476780763	-1.00222542270936	-2.93631745985977	0.00341022175607898	0.00506796844306182	-3.24850303376318
hsa-miR-423-3p	0.327314428591708	6.4844702097402	2.92416766921045	0.00354481439456613	0.00525582180441445	-3.54887377007932
hsa-miR-449b-5p	0.662903985764522	-1.82330865376134	2.90249880599667	0.00379693070854974	0.00561665786840768	-3.33186341053337
hsa-miR-502-5p	0.44791441351056	-0.727521860063348	2.89545140157962	0.00388237908043674	0.00572985602216181	-3.36082595606797
hsa-miR-1269a	1.29899888696557	0.183505855386106	2.87516318305075	0.00413822993637599	0.006093448667783	-3.42135399363825
hsa-miR-152-3p	-0.301149811952511	7.80189922283739	-2.85645301674732	0.00438766564068865	0.00644595272613756	-3.80149872495158
hsa-miR-221-3p	-0.368285621484838	6.56904225882464	-2.85242992025244	0.00444305166432547	0.00651241819291541	-3.77615256504772
hsa-miR-3678-5p	0.48965283472641	-0.882195194375231	2.84352523851565	0.00456790615211236	0.00668017255046956	-3.50622155586205
hsa-miR-532-3p	-0.443476692888949	4.38808119935155	-2.81587179865569	0.00497619973960205	0.00726072780187391	-3.79952758631612
hsa-miR-3934-5p	0.451937729319647	-0.913981321884501	2.78765988651086	0.00542654085724766	0.00788198920894344	-3.66182062321107
hsa-miR-99b-5p	0.306533132821874	15.0162705156897	2.78803953070549	0.00542024367094004	0.00788198920894344	-4.13658172440701
hsa-miR-449c-5p	0.575547869412007	-1.93540503187456	2.78568822400332	0.00545935150367103	0.00791174642292732	-3.6602347026095
hsa-let-7g-3p	0.497221564972705	4.69325163393823	2.78287867220834	0.00550641553072458	0.007961979213345	-3.8683237776002
hsa-miR-24-1-5p	-0.362759091976203	2.81159229938293	-2.77107843728363	0.00570811799768041	0.00823508259440635	-3.8437012559996
hsa-miR-484	0.335781727941437	6.17774094565233	2.76280621096233	0.00585347069334726	0.0084258479487196	-3.99202097297506
hsa-let-7e-5p	0.255465211210806	10.0081068731993	2.74718566812423	0.00613708766642935	0.00881434067527437	-4.14691505175859
hsa-miR-223-5p	-0.496222802893354	0.888871222631035	-2.72671613807883	0.00652749753426355	0.0093541370915116	-3.87831276165788
hsa-miR-3150b-3p	0.617537612879477	0.230006055326392	2.72595305750773	0.0065424748911887	0.00935471910945021	-3.84196746368389
hsa-miR-324-3p	0.343605299023044	4.01027007633406	2.70698451089609	0.00692487114283814	0.00987948283044908	-4.04866011993703
hsa-miR-22-5p	0.33663318877977	4.54856813123227	2.70527779790098	0.00696024500926607	0.0099079319200639	-4.07993515298707
hsa-miR-497-3p	0.442168186097178	-0.536471907087102	2.69051797241611	0.00727301019374003	0.0103302489919936	-3.92919260052336
hsa-miR-3170	0.530325103411533	0.350550451343897	2.68666382933707	0.00735673409687196	0.0104260999783483	-3.94978521169843
hsa-miR-449b-3p	0.593935768221624	-1.77322735980401	2.68448813280422	0.00740437849697553	0.0104705087996879	-3.93464973063232
hsa-miR-496	-0.437551891312211	0.490034780620695	-2.67093062023597	0.00770756458477729	0.0108752889306088	-4.01165464136577
hsa-miR-106a-5p	0.462365182427889	3.6386542806739	2.6667434347435	0.00780342968187546	0.0109864075784299	-4.13125074842113
hsa-miR-9-5p	0.699093820994235	9.46070455429886	2.66321302238998	0.00788508809191489	0.0110770821772634	-4.35229020202601
hsa-miR-4652-5p	0.541449845499972	-1.97059979053753	2.65473146367093	0.0080844086489616	0.011332293346361	-4.01275339011563
hsa-miR-1228-3p	-0.401064725430631	-0.587733857691151	-2.63701230370037	0.00851546168392948	0.0119105150350386	-4.07803123412133
hsa-miR-1224-5p	0.639502913876728	-0.780054051510757	2.63105730325821	0.00866488456074815	0.0120931649739137	-4.08155049081919
hsa-miR-95-3p	-0.398841846022472	1.30247493189032	-2.62855372307006	0.00872840225523463	0.0121553888239927	-4.15264314237305
hsa-miR-4709-3p	-0.361523342655425	-0.368748426615946	-2.62295701643653	0.00887190458291944	0.0123284907840569	-4.11720301026483
hsa-miR-374a-5p	-0.228745067276321	4.80628062510538	-2.611969507581	0.00915978475559531	0.0127010406330285	-4.35953190631209
hsa-miR-154-3p	-0.388308685002501	0.495832809682434	-2.60520840884879	0.00934105424530276	0.0129244759169922	-4.18187516700847
hsa-miR-30d-5p	-0.24065925586049	12.7026949856121	-2.60267429169374	0.0094098173253087	0.0129916187588133	-4.59199121806788
hsa-miR-4662a-5p	-0.375819155962393	4.2643103616765	-2.59023807253452	0.0097538727947984	0.0134377389147223	-4.39685111524591
hsa-miR-135a-5p	-0.700187300938434	0.00139898464837491	-2.50496918856401	0.012430838897576	0.0170890761718283	-4.42924919819462
hsa-miR-1291	-0.417349115016858	-0.881224596292506	-2.49200380915704	0.0128904861970574	0.0176831028600659	-4.44292575155316
hsa-miR-16-5p	0.280542172176825	9.0260641490052	2.45629905921142	0.0142350632881515	0.0194859501726935	-4.87532490352425
hsa-miR-146a-3p	0.634299154508733	-1.19224229531008	2.4534715843667	0.014346657594195	0.0195553167207498	-4.52556205041127
hsa-miR-196b-5p	-0.439949678833789	7.56384844977315	-2.45363920843354	0.0143400203438913	0.0195553167207498	-4.85765758969667
hsa-miR-103a-2-5p	0.41112581580094	0.507123310724379	2.44354492998417	0.014744585947703	0.0200551359712401	-4.57166828556099
hsa-miR-330-3p	0.313549774141921	1.63444626354708	2.44030127798784	0.0148767097486236	0.0201920669315357	-4.61451872900017
hsa-miR-1343-3p	-0.437286175620045	-0.488046206977146	-2.43540041015444	0.0150783193918645	0.0204225338598671	-4.58638690095827
hsa-miR-9-3p	0.59843573505855	0.253958404491776	2.42653022852524	0.015449353444264	0.020881020865721	-4.60683576042051
hsa-miR-514a-3p	0.469680279813165	0.536611180034962	2.38593494256325	0.0172520566469835	0.0232685301835366	-4.70955826480162
hsa-miR-2277-5p	0.4150366260282	-0.582512742615235	2.3672534873235	0.0181419957227628	0.0244175288344103	-4.73888531016232
hsa-miR-627-5p	-0.340286092165055	-0.060920172894147	-2.32663633855163	0.0202169725288759	0.0271533396726744	-4.84872851887727
hsa-miR-338-5p	-0.398137610453982	1.10543379377342	-2.31317244361964	0.0209491507651742	0.0280779849504005	-4.91670528045629
hsa-miR-30d-3p	0.247268006106757	2.35491751264452	2.22417630789693	0.0263964993660127	0.035305317902042	-5.1507554717865
hsa-let-7a-5p	-0.186562982306969	14.9125943069889	-2.16089415086793	0.0309800127130724	0.0413496219579885	-5.68401160483724
hsa-miR-20a-3p	-0.376024653513645	2.51255404922754	-2.15992909080339	0.031054903823909	0.0413635855911816	-5.32275758083778
hsa-miR-652-3p	-0.274649768620109	4.67001789668037	-2.14927264394482	0.0318922735603126	0.0423909723099807	-5.44820027229196
hsa-miR-3928-3p	0.391849527003014	0.462930880776476	2.14502882563431	0.0322311062683408	0.0427528310418901	-5.25060824044029
hsa-miR-409-5p	-0.376489223606728	3.34538229101989	-2.14071499219708	0.032578691485233	0.0431247833680816	-5.40757249576966
hsa-miR-450a-5p	0.281234031902493	3.07493109954296	2.12139242598147	0.0341753351948471	0.0451451958746746	-5.40741141437531
hsa-miR-942-3p	0.350752105099058	-1.13185979507296	2.11945410196513	0.0343391374762406	0.0452684317448593	-5.28557662845763
hsa-miR-30a-5p	-0.332768099520016	15.1809797237009	-2.10990033004949	0.0351563534036734	0.046250776404013	-5.80044151162967
hsa-miR-6777-5p	0.350213250182835	-1.22476411150279	2.10793369166573	0.0353266251966623	0.0463797410557407	-5.30900444966167
hsa-miR-4728-3p	0.429001833891761	0.77442486882768	2.10230930007087	0.0358174819156106	0.0469282109996368	-5.34630236657755
hsa-miR-28-5p	-0.165848387283224	6.4285609111212	-2.09878165464073	0.0361283136611458	0.0472390577809686	-5.61739558395133
hsa-miR-339-5p	-0.270843701063444	5.13884978316773	-2.07452605391683	0.0383285452123494	0.0500140772892851	-5.62438006033601
hsa-miR-29a-5p	0.269399654050622	2.48029362170189	2.0356714391694	0.0420905760392608	0.054811662915224	-5.55419510020561
hsa-miR-577	-0.66132748075374	0.220237087325759	-2.02739928698277	0.0429307082084276	0.0557925398174302	-5.50732381805735
hsa-miR-199a-5p	-0.269932394695186	10.1388308093936	-2.02276737332641	0.0434073035920433	0.056297957386044	-5.87297841778764
hsa-miR-423-5p	-0.192487111794591	5.63183875340684	-2.01327642523139	0.0443978620430245	0.0574665875637535	-5.76566954540812
hsa-miR-624-5p	-0.276691595129783	-0.0821665358205039	-2.01169202781719	0.0445650708698698	0.0575669527131919	-5.52585272730616
hsa-miR-33a-3p	0.350314890798821	0.33004095772911	2.00246344821383	0.0455496185753516	0.0587205926212364	-5.54271388451882
hsa-miR-1226-3p	0.379357360441767	0.0660323231719085	1.98857778444034	0.047065565849021	0.0605532931364158	-5.56605526322613
hsa-miR-6509-5p	0.290352944554616	-0.612525305999423	1.96521657821427	0.0497118747798937	0.0638300472173835	-5.60450245885277
hsa-miR-2116-3p	-0.291899641378659	-1.13165597153004	-1.96012867594121	0.0503045062388578	0.0644620618869196	-5.61391254999025
hsa-miR-374b-3p	0.230523660785522	0.699887537655909	1.95494031245288	0.0509149361879616	0.0651143207822138	-5.64512700290879
hsa-miR-3605-3p	-0.387912430625016	1.25937657458934	-1.94345562197177	0.052288279292046	0.0667377242653947	-5.70297570538754
hsa-miR-1304-3p	0.446231347106157	-1.62423017454787	1.91747938316512	0.0555092850290946	0.0706235487445046	-5.68653927894948
hsa-miR-1251-5p	0.492506947009991	-1.36378611218234	1.91713723760061	0.0555527914579047	0.0706235487445046	-5.68858692457051
hsa-miR-6718-5p	-0.357336201105995	-1.11025007024531	-1.88955769302488	0.0591545321044931	0.0750537739349497	-5.74979653204026
hsa-miR-1266-5p	0.290974172337869	3.57566350529309	1.8828297903781	0.0600620271977201	0.076054874676403	-5.90731920516802
hsa-miR-132-5p	-0.245266464045988	1.03980191177826	-1.87528944238634	0.0610928219449371	0.077207857654822	-5.8195587033164
hsa-miR-653-3p	-0.308549633915257	-0.917144850701908	-1.84577874550702	0.0652691652216597	0.0823237801027613	-5.83291097578944
hsa-miR-501-5p	0.275028421294526	0.76715204867045	1.81906136398729	0.0692510090883096	0.0871747996758721	-5.90081233462405
hsa-miR-616-3p	-0.320666094038457	-0.39340154872715	-1.80896787267965	0.0708064012020582	0.0889583357567932	-5.9063867901403
hsa-miR-579-5p	0.310052993378737	-1.20000767230076	1.79620421022021	0.0728142350076057	0.0913022243650056	-5.91420086052472
hsa-miR-616-5p	0.357313540635841	0.714348817816946	1.78844161477051	0.0740580221645433	0.092680799667908	-5.9524538565925
hsa-miR-6720-3p	-0.311959111438163	-1.01121908628246	-1.77709066707147	0.0759080321681028	0.0948111997119105	-5.95562853567413
hsa-miR-31-3p	-0.383408884236623	0.651700336486857	-1.77294828155484	0.076592507494688	0.0954803685661935	-5.99526477759705
hsa-miR-101-3p	-0.167171343240485	13.311425382237	-1.76884166499759	0.0772760402191341	0.096145770970318	-6.41604322639672
hsa-miR-3136-5p	0.307754049268237	-1.11837516660576	1.76255225295501	0.0783325367300443	0.0972717380670957	-5.97445580219834
hsa-miR-4473	0.305606894620645	-1.26591327907671	1.75451212114382	0.0797002395026033	0.0987790613140373	-5.98730158385273
hsa-miR-1976	0.186423344792452	3.00517987344658	1.74926938265787	0.0806025078297435	0.0997048362749429	-6.12377093116111
hsa-miR-24-3p	-0.179955012641131	10.1967222163397	-1.74403702922803	0.081511256948248	0.100635051847645	-6.39524687900801
hsa-miR-3651	0.340388011347706	-0.409722361521907	1.74298143242085	0.0816955975970829	0.100669047326924	-6.01612504716285
hsa-miR-424-5p	0.271990446936395	6.7214038735701	1.71185570810653	0.0872851413539768	0.107350691090523	-6.34830011168838
hsa-miR-4660	0.268564523610145	-1.05119177585499	1.70902717142149	0.0878080541509755	0.107787324598329	-6.06791342382989
hsa-miR-219a-1-3p	0.223244265042647	0.493586871604968	1.70275909756038	0.0889758562709308	0.109012404057133	-6.09984487943755
hsa-miR-365b-5p	0.285070644622017	-0.0151166945324698	1.69873424941638	0.0897323102078709	0.109729796482768	-6.0974240745411
hsa-miR-199a-3p	-0.207901914439015	11.726054273684	-1.67843859862543	0.0936261623294356	0.114273757063684	-6.53751872419775
hsa-miR-199b-3p	-0.207782616729869	11.7198280898956	-1.67218071228913	0.0948537970756439	0.115552443496325	-6.54783281702555
hsa-miR-34a-5p	0.160305086564631	6.95400183767497	1.65085511098816	0.0991346321805233	0.120538700492227	-6.46194308370318
hsa-miR-664a-3p	-0.184086247721893	5.11206098220988	-1.64527749423986	0.100279380618324	0.121700117877059	-6.41565515337388
hsa-miR-10a-3p	-0.297290417852356	0.885323280098717	-1.63642816029122	0.102117251120159	0.123523645497628	-6.23293133242231
hsa-miR-320b	0.239075768476289	2.26159703968883	1.63619156954185	0.102166753519066	0.123523645497628	-6.27441669089033
hsa-miR-16-2-3p	0.223365201993877	2.81910588734963	1.6194070930272	0.10572769804775	0.127588688245593	-6.32886295151424
hsa-miR-24-2-5p	-0.201528481379736	4.55427031876041	-1.61325384413258	0.107057596696251	0.128951176508429	-6.44371448769633
hsa-miR-424-3p	0.250311498566918	1.55859975406458	1.58804898086288	0.112644198986979	0.135426171815806	-6.31913702276535
hsa-miR-487a-3p	-0.234849946535723	-1.16591185368213	-1.57651115705872	0.115277181458835	0.138314263223917	-6.28769809266485
hsa-miR-548v	0.267361753824544	-0.0277295566020969	1.57564263183599	0.115477328797538	0.138314263223917	-6.29800430851285
hsa-miR-4787-3p	0.266734170433607	-1.17048668627178	1.55708368984774	0.119819897355146	0.143248368905035	-6.31369359958621
hsa-let-7f-5p	0.182548285849161	12.6108479257003	1.5434953834908	0.123079874347486	0.146872266414658	-6.76665974938077
hsa-miR-135b-5p	0.476918486164774	2.03027384686322	1.5287041507391	0.126706886206093	0.150919890434715	-6.42294233302425
hsa-miR-503-3p	-0.288385447299392	0.487470394187783	-1.50883874067273	0.131708649227738	0.156586949637422	-6.41909209988868
hsa-miR-1306-3p	0.242373686948268	0.055907951157905	1.50059286188203	0.133829299542497	0.15881406710958	-6.4143539660128
hsa-miR-181a-2-3p	-0.142625725642023	9.35069814947827	-1.49300338567036	0.135804433891707	0.160860602506413	-6.78364826411053
hsa-miR-3074-5p	0.233849754274828	3.20156158575776	1.48781437729157	0.137167782889734	0.162176273692834	-6.55202020059393
hsa-miR-363-3p	-0.301212654710966	3.11870903884515	-1.48089726471816	0.139001585094158	0.164042311820679	-6.58169820453733
hsa-miR-455-5p	0.214790640626992	4.14228419828913	1.44332524811623	0.149294378290172	0.175866038279432	-6.66762097162141
hsa-miR-193a-3p	0.176291404573398	3.94469132967563	1.43469186647519	0.151739820188115	0.178419349012399	-6.67028066587518
hsa-miR-1229-3p	0.284276629481476	-0.909098690079115	1.43000391967912	0.153080440814373	0.179666623405535	-6.50507962994465
hsa-miR-212-3p	0.186228666164399	1.74855584481802	1.42583721581684	0.154279559659868	0.180743571718313	-6.5735216378636
hsa-miR-361-5p	-0.0914572953995753	7.54747438558949	-1.37391998879555	0.169825847805345	0.198594160821551	-6.90545564163519
hsa-miR-138-5p	0.279953714189388	-0.903346814544771	1.35879011215332	0.174570701872824	0.203401797826412	-6.60413946755168
hsa-miR-382-3p	-0.201761245475602	0.54286276052843	-1.35955175734526	0.174329498045469	0.203401797826412	-6.63244909981639
hsa-miR-365a-5p	0.216446807308534	0.302599770228438	1.3401212967086	0.180561188394162	0.210000512588862	-6.64551164729546
hsa-miR-500a-5p	0.200570630017433	1.41587093660801	1.33515423538259	0.182180495643611	0.211500683911751	-6.68266147406324
hsa-miR-128-1-5p	-0.132001546590778	2.84216012035292	-1.33299173785217	0.18288885119981	0.211939787852488	-6.76838005291962
hsa-miR-500b-5p	0.199668575790241	1.4150702250759	1.32802622265457	0.184523109030591	0.2134483531489	-6.69211653871391
hsa-miR-380-5p	-0.20480679200607	-0.932363503229001	-1.31738593519074	0.188061472046131	0.217150117002907	-6.66361084927124
hsa-miR-545-5p	0.233425817962214	-1.21485860847021	1.29433457363102	0.195898620650791	0.225793383227662	-6.68658861661951
hsa-miR-29b-2-5p	-0.174977508382067	5.53221105325167	-1.26413265102301	0.206526213481617	0.237616181102506	-6.98383045413526
hsa-miR-2355-3p	-0.184507581852984	1.17276618515231	-1.25667176972236	0.209215011247725	0.240279136352486	-6.78694730988575
hsa-miR-491-3p	-0.19770654982182	-0.311179311060742	-1.24472464352506	0.213573341729799	0.24484658105452	-6.76400449616698
hsa-miR-500a-3p	0.137424332542903	7.58251876591615	1.22368755741166	0.221406526624585	0.253374313891236	-7.09494774526334
hsa-miR-512-3p	-0.253993746798674	-1.2139144407233	-1.19134177225232	0.233849353318709	0.267137517492191	-6.81824985563675
hsa-miR-221-5p	-0.225579898612241	0.280536632104211	-1.17366165872482	0.240856719841298	0.274372678869825	-6.86056010119061
hsa-miR-4772-3p	-0.204334846475549	1.47086227724375	-1.17320992682839	0.241037680502463	0.274372678869825	-6.90233521069418
hsa-miR-1228-5p	-0.181358364364178	-0.957129307715443	-1.11885204536669	0.263516843281758	0.299429758206883	-6.90405598931065
hsa-miR-581	0.173517506350038	-1.04019535438279	1.10695931502291	0.268622203358552	0.304691615823658	-6.91298432808642
hsa-miR-4661-5p	-0.177542986405377	1.36029014263857	-1.05658811991239	0.290997425212322	0.329489148124005	-7.02537967791331
hsa-miR-372-3p	0.174469920799019	-1.17101019343871	1.05455206362827	0.291927518530441	0.329960329043209	-6.96816632709584
hsa-miR-4786-5p	0.156231309859026	-1.01158460537987	1.02412627996372	0.306064691216128	0.345331338771097	-7.00147750602663
hsa-miR-1270	-0.193109646550643	0.52691309309749	-1.01975424786809	0.308132879003608	0.34695191347782	-7.03382998024867
hsa-miR-508-3p	0.210193010244139	2.14593556348469	1.01880773759813	0.308581842049587	0.34695191347782	-7.08844408292462
hsa-miR-539-3p	0.146354978568624	-0.954193811103337	1.01624162294628	0.309801219292353	0.347713955919039	-7.01020893700467
hsa-miR-671-3p	0.140117395844907	1.54779101646047	1.01425765577099	0.310746151603662	0.34816584525227	-7.06604091543193
hsa-miR-550a-5p	-0.16661728478961	1.25903711161689	-1.01106015783275	0.312273075166758	0.348659676968797	-7.06741314576771
hsa-miR-362-5p	-0.151550168410559	2.84968851022701	-1.01202520697162	0.311811707591662	0.348659676968797	-7.14415197463159
hsa-miR-642a-5p	-0.203218895575802	1.35300182538345	-1.00131995958046	0.316954851265406	0.353272594639567	-7.08199181852106
hsa-miR-222-5p	-0.145364876044571	1.76641027447415	-0.988009342621153	0.323427000642338	0.359861584770157	-7.11303985251001
hsa-miR-324-5p	0.146683665645998	4.10816924778162	0.947569850555747	0.343615652819134	0.381663060743744	-7.25780453138268
hsa-miR-598-3p	-0.140397853210145	3.40947802397303	-0.936263722836298	0.349401238202261	0.387418989509243	-7.24667594691377
hsa-miR-18b-5p	0.159606243298559	-1.41126976064395	0.910576835415934	0.362774477714245	0.401553818435423	-7.10719814677557
hsa-miR-542-5p	-0.129963147369569	1.08815805160466	-0.909003588757548	0.363603851885235	0.401779127212256	-7.15799701171617
hsa-miR-27b-3p	-0.0940724610745429	9.07992962994488	-0.902778968105415	0.366896944988286	0.404721372306666	-7.48261702485099
hsa-miR-516a-5p	-0.220704810770226	-1.04581913816877	-0.859693207453373	0.390198652662413	0.429687024029622	-7.15899032566359
hsa-miR-29c-5p	-0.125174606475044	5.22569858780191	-0.854423486866485	0.393109220688957	0.432150889866969	-7.40316579968453
hsa-miR-1287-3p	-0.15688916830892	2.71502839448567	-0.829710595174165	0.406933536965424	0.446583471336415	-7.30360263571231
hsa-miR-2115-5p	0.153055150859088	-1.80162490840624	0.823175491111483	0.410637258517548	0.449879044314446	-7.18005541638484
hsa-miR-338-3p	0.12710296904786	7.85928749393561	0.797996067007899	0.425093886081233	0.464923807264313	-7.5338047798756
hsa-miR-26a-2-3p	-0.0896622457161988	1.95810463362525	-0.794790124020448	0.426955696433953	0.466165913453398	-7.29289160539155
hsa-miR-92a-1-5p	0.132871140978491	1.33127590944262	0.787411061501578	0.431259037368325	0.47006502884629	-7.26146880513926
hsa-miR-618	0.152176432762267	-0.976912905599598	0.773136415052497	0.439654890626418	0.478404135224001	-7.22684977760247
hsa-miR-149-5p	0.163231844639367	6.32981118025346	0.758150164495733	0.448569572580521	0.487278621991023	-7.51321945291628
hsa-miR-146a-5p	0.117884054967402	6.4866315291497	0.753681033107911	0.451247835070192	0.489359983302472	-7.52323778134665
hsa-miR-132-3p	-0.0686423933444185	6.02098199702328	-0.728403340799028	0.466565749207931	0.504756320795742	-7.53164020965789
hsa-miR-25-3p	-0.0621368883115975	13.1076029676482	-0.727664911493605	0.467017530455873	0.504756320795742	-7.7065476692307
hsa-miR-1306-5p	-0.124315763289208	2.53479380521905	-0.724650086961502	0.468864561350202	0.505900921658537	-7.37471753591133
hsa-miR-18a-3p	0.145981316158141	-0.185884092427615	0.716636526165723	0.473793694232259	0.510361663921326	-7.27830160458062
hsa-miR-106b-3p	-0.0805990618112982	8.14536220961181	-0.706831337189982	0.47986348019098	0.516034094275727	-7.61555164593558
hsa-miR-582-5p	0.109115601191266	2.16944704903126	0.702315064225056	0.482673450981856	0.51818788550226	-7.3638264210928
hsa-miR-369-3p	-0.0924339590605891	2.32823704259226	-0.693914324940153	0.487924027869835	0.522950293643463	-7.38687579868524
hsa-miR-576-5p	0.0841599519075628	3.39602587324153	0.678656589399598	0.497538739833688	0.532366451622046	-7.44302443483785
hsa-miR-6806-3p	0.0841700974741443	0.091041333609315	0.672325644543637	0.50155767041654	0.533218762597258	-7.31386519522095
hsa-miR-34c-3p	0.109135638093432	1.53434930705811	0.674038614754174	0.500468567826362	0.533218762597258	-7.35439426325036
hsa-miR-625-3p	0.0756214606081073	7.73800772382416	0.672168685543096	0.50165752742795	0.533218762597258	-7.62366000622944
hsa-miR-532-5p	0.0682617695815202	9.10211651369239	0.675905859949226	0.499282810158542	0.533218762597258	-7.65895107626681
hsa-miR-4772-5p	-0.107813792749105	-1.19132781438014	-0.634568097613576	0.525879539483707	0.558040767518247	-7.32412288457419
hsa-miR-323b-3p	0.135273141555313	1.28514921263166	0.597901464603623	0.550063682403288	0.582740732843088	-7.3896774057108
hsa-miR-589-3p	0.0986905975399548	0.864154592029021	0.566031241611123	0.57152075802494	0.603480800414492	-7.39553614383489
hsa-miR-127-5p	-0.0883192405622439	7.71094907835818	-0.567018964365935	0.570849813593264	0.603480800414492	-7.69162575761939
hsa-miR-4999-5p	-0.0882092044836641	-0.864661654413679	-0.554090982353355	0.579661164135115	0.61107137499958	-7.37536966346061
hsa-miR-192-3p	-0.0828991674259854	0.129910811943399	-0.546258668791247	0.585030353639908	0.615720470552166	-7.39328714341138
hsa-miR-361-3p	0.0483231716139544	7.08833896878004	0.522797362350567	0.601250434285788	0.631755775468864	-7.69288610268601
hsa-miR-887-5p	0.0888278183073455	-0.281804337588241	0.47165853232092	0.637290624163325	0.668530360641919	-7.42297285998094
hsa-miR-519a-5p	0.118342141124759	-0.875162029668441	0.422561455402999	0.672721276560428	0.70428584970808	-7.43724989317381
hsa-miR-628-3p	0.0683431278282224	-0.621148304023954	0.421399152476692	0.673569332898382	0.70428584970808	-7.4413998543907
hsa-miR-501-3p	0.0568340969532958	5.10202547902306	0.413851523813979	0.679086419726631	0.707749158221586	-7.67137652172914
hsa-miR-19b-3p	0.0566792672224959	6.63567031280736	0.414333834615915	0.678733345706229	0.707749158221586	-7.72800903585599
hsa-miR-153-5p	-0.0953708494156807	3.95419778590514	-0.407925468196646	0.683430306868668	0.711121972463023	-7.62516009264752
hsa-let-7g-5p	0.0333552576141483	8.92448546784332	0.394288960026375	0.69346583039044	0.720396542250262	-7.80593095748598
hsa-miR-744-3p	-0.0681788336422852	3.64719138667578	-0.377481431245129	0.705909346006985	0.73213861088285	-7.62038664020525
hsa-miR-628-5p	-0.0734714781991385	4.36200341758638	-0.370463729877629	0.711128561860598	0.736362155991136	-7.65815839193665
hsa-miR-34c-5p	-0.0611008023887631	2.63433773879032	-0.358059199035423	0.720387205818889	0.744748125822427	-7.57882677364484
hsa-miR-502-3p	0.0389669843252393	2.66897642016588	0.343807212888585	0.731075629053266	0.754582884006747	-7.57922612987123
hsa-miR-1248	0.0642486376983698	-1.603071607805	0.335296395072975	0.737483589989817	0.759975063841834	-7.46384978706562
hsa-miR-296-3p	-0.0645828164654847	-0.781482808529168	-0.330188154040628	0.741338513928394	0.762723278753251	-7.47491636479733
hsa-miR-885-5p	0.0775040041536283	-0.669152419806751	0.320429201470915	0.74872112243868	0.769086336969012	-7.47802143876764
hsa-miR-214-5p	0.0427962619871356	4.48049424902038	0.314463455878984	0.753245625007204	0.772497909352436	-7.68089383803281
hsa-miR-6755-5p	0.04275080152856	-0.721586386566646	0.306341078898642	0.759419390356624	0.777587318355586	-7.48224905101167
hsa-miR-152-5p	0.0399885889704246	-0.860422749363139	0.278326242345989	0.780829087486025	0.798236105359917	-7.48878249396245
hsa-miR-320d	0.0454131758395239	-0.292199802006934	0.272997522220026	0.784920905831599	0.801143436476768	-7.49714785809204
hsa-miR-29c-3p	-0.0313387395824328	10.7065134051265	-0.255359463224021	0.798506763312593	0.813716415947119	-7.88780481721435
hsa-miR-153-3p	-0.0492296251463475	0.966246006009894	-0.225750736767679	0.821449132357997	0.835769164776283	-7.53727873812017
hsa-miR-5698	0.0398933669370145	-0.520907542060171	0.210157340056217	0.833594838392787	0.846784630139508	-7.50945554194281
hsa-miR-3940-3p	-0.0333143490237769	-1.21013823904991	-0.195772377070218	0.84483475133256	0.856846619834919	-7.5050651477575
hsa-miR-29b-1-5p	0.0285697574233025	1.9176538116405	0.179678543701564	0.857447422916354	0.86826694875757	-7.58377992947573
hsa-miR-582-3p	0.0162489688017886	6.79003458032225	0.118309290816573	0.905850326559821	0.915836078191189	-7.81299269997899
