ENSG00000204371	0.650084601264296
ENSG00000183814	0.95629757834609
ENSG00000134058	0.542310996623013
ENSG00000197063	-0.894853815145687
ENSG00000128604	0.92751979695178
ENSG00000057935	0.625282198722317
ENSG00000172216	-1.13393866931539
ENSG00000158773	0.587266163274215
ENSG00000126012	0.556447895978987
ENSG00000151702	-0.983012231430951
ENSG00000163132	-1.13284098186174
ENSG00000164754	0.885267684426684
ENSG00000175745	-1.73146246408939
ENSG00000152422	0.552180938645928
ENSG00000186918	-0.867156959191806
ENSG00000112182	-1.20502974977453
ENSG00000115415	1.12068834977745
ENSG00000105856	-0.680325661584882
ENSG00000102908	-1.00592111808862
ENSG00000115207	0.428062830574333
ENSG00000099956	0.598722499951402
ENSG00000177606	-1.28773074851023
ENSG00000085276	-1.0116552862442
ENSG00000116017	0.805016923270078
ENSG00000148400	-0.895485570153963
ENSG00000122779	0.598022322932554
ENSG00000004487	0.621145046830456
ENSG00000162702	0.81627521600171
ENSG00000071564	0.61657911897299
ENSG00000164105	0.857498045553494
ENSG00000081189	-0.793723448709741
ENSG00000136997	-1.27260311856176
ENSG00000109819	-1.74828584853644
ENSG00000171223	-1.08436507674093
ENSG00000123374	0.584506081152461
ENSG00000185024	0.604678463178661
ENSG00000103479	-0.681836269785641
ENSG00000253729	0.74500721676366
ENSG00000112242	0.814104355867421
ENSG00000111145	-0.64937596926117
ENSG00000168286	-0.461105208179679
ENSG00000187098	-0.876156916335211
ENSG00000001167	0.566376124479083
ENSG00000156127	1.13855749091529
ENSG00000109787	-0.431430497763343
ENSG00000178951	-0.566137926924459
ENSG00000159184	3.70727447065883
ENSG00000173894	1.73619271649952
ENSG00000167182	-0.574301373779373
ENSG00000108509	-0.560363507096315
ENSG00000154727	-0.362170423666191
ENSG00000148606	0.489780852082475
ENSG00000164010	-0.50376941645682
ENSG00000019549	-1.04651258384356
ENSG00000135374	-3.05205392693541
ENSG00000007372	2.16185931143802
ENSG00000087903	-0.718496231803409
ENSG00000186350	-0.581169405636555
ENSG00000141867	0.433549743323146
ENSG00000177565	0.470028924998854
ENSG00000125347	0.896348897307622
ENSG00000117222	0.436718108235874
ENSG00000100426	0.589135569816706
ENSG00000068305	-0.612492281783674
ENSG00000080839	0.767424554881923
ENSG00000118058	-0.4394642939587
ENSG00000066827	0.535225221073937
ENSG00000172943	0.483770844179437
ENSG00000006194	0.447803928913909
ENSG00000111424	0.704215621476915
ENSG00000090447	0.623613597397769
ENSG00000147601	0.487298348286732
ENSG00000178691	0.447089661807162
ENSG00000164107	-1.04496078774992
ENSG00000141905	-0.533650684853089
ENSG00000006468	-0.849531091574093
ENSG00000198517	-0.632982203814915
ENSG00000102554	-1.39697838382027
ENSG00000196591	0.619159931227389
ENSG00000118689	-0.584001428478099
ENSG00000196150	0.53340440482402
ENSG00000163435	1.04161075554903
ENSG00000105991	-0.819850210082117
ENSG00000135638	2.22431943629577
ENSG00000105722	-0.471110511986081
ENSG00000129071	0.312289309310066
ENSG00000125826	0.503822928899582
ENSG00000108813	1.41135644319205
ENSG00000126767	0.362150261430976
ENSG00000197122	0.564823127388044
ENSG00000173473	0.41007530341618
ENSG00000066135	0.396856475442822
ENSG00000101216	0.33988847574317
ENSG00000130940	0.686194527496714
ENSG00000140632	0.397911122641094
ENSG00000072310	0.864994747788035
ENSG00000148516	-0.755292270217031
ENSG00000072501	0.42229472442514
ENSG00000143995	-0.682835994994638
ENSG00000205250	-0.362365864829783
ENSG00000118513	1.38340555643055
ENSG00000124766	0.669173042850797
ENSG00000121481	0.496580487647777
ENSG00000107249	0.899568260535028
ENSG00000134954	-0.71832821837592
ENSG00000184900	-0.547789015390197
ENSG00000116478	0.359552851972272
ENSG00000116830	0.497422690109774
ENSG00000166949	-0.553052673052154
ENSG00000131196	-0.645264615883448
ENSG00000095564	-0.438372289157317
ENSG00000116809	0.465621491653685
ENSG00000140009	-0.825025827807584
ENSG00000166888	-0.457327203122171
ENSG00000158055	1.17085529625557
ENSG00000168283	0.599619087449999
ENSG00000185686	3.016328888277
ENSG00000143379	0.428164246998126
ENSG00000185630	0.662924342726905
ENSG00000182944	0.394425081574907
ENSG00000186564	1.14334697909002
ENSG00000124535	0.340882206016416
ENSG00000139352	2.45188985082651
ENSG00000116044	-0.329785800920137
ENSG00000269404	1.54191963036069
ENSG00000084093	0.288717934970776
ENSG00000025293	0.305691011632261
ENSG00000165684	0.334519576257116
ENSG00000175592	-1.0764757647369
ENSG00000117318	-0.581252655821227
ENSG00000069667	-0.432027302707055
ENSG00000100395	0.283980662561003
ENSG00000067955	0.342063407626559
ENSG00000129514	1.79236715223683
ENSG00000168214	-0.274797925984041
ENSG00000118418	-0.415178929133486
ENSG00000185591	-0.245370107844613
ENSG00000136807	-0.247512240214902
ENSG00000074047	-0.706219570124461
ENSG00000103495	0.477476097522057
ENSG00000105229	0.296130504195863
ENSG00000102710	0.354122569287651
ENSG00000107485	1.33854980050656
ENSG00000146757	0.675278284426491
ENSG00000074266	0.378993282179161
ENSG00000177463	-0.41524356234629
ENSG00000143437	-0.283543759419831
ENSG00000069399	0.470785166182349
ENSG00000057657	0.546990639069811
ENSG00000159216	0.471144080739431
ENSG00000196628	-0.519680172554709
ENSG00000116030	0.231419255611371
ENSG00000172977	-0.318407486013721
ENSG00000175029	0.425017322934118
ENSG00000028277	0.615794756617712
ENSG00000163508	1.0160343865536
ENSG00000183734	0.973508851743725
ENSG00000257923	0.353084958731867
ENSG00000141448	-0.637758020344059
ENSG00000125952	0.298269959782996
ENSG00000126456	0.349438410459668
ENSG00000136574	1.60581664998268
ENSG00000118007	-0.393990464216132
ENSG00000123405	0.97793380400053
ENSG00000132964	0.379085366037605
ENSG00000120963	0.388484901748955
ENSG00000071655	0.341339903591078
ENSG00000104903	-0.457575638637722
ENSG00000163602	0.245002114220956
ENSG00000147133	-0.26030928710028
ENSG00000181449	1.55246305721087
ENSG00000111087	-0.706930389177993
ENSG00000033800	-0.213853996432768
ENSG00000164916	-0.363497503385597
ENSG00000196092	1.31158601929806
ENSG00000164683	-0.514530808978146
ENSG00000172273	0.282896712938944
ENSG00000099326	0.418643064335858
ENSG00000095794	0.29978885026812
ENSG00000144161	0.267945094318498
ENSG00000106546	-0.446474121210889
ENSG00000197905	0.454898956068563
ENSG00000188612	0.227052224503628
ENSG00000100219	0.701540755368262
ENSG00000070444	-0.219653814080514
ENSG00000172534	0.21089009987778
ENSG00000173039	-0.197737464673465
ENSG00000141646	-0.244461992515274
ENSG00000204103	-0.43008734537062
ENSG00000104976	0.285249604221174
ENSG00000139613	-0.273798636206432
ENSG00000104824	0.179889241171014
ENSG00000169136	0.30694253385607
ENSG00000124664	1.17335677640925
ENSG00000168036	-0.262084392093753
ENSG00000171940	0.419186842014568
ENSG00000130856	0.258727635596559
ENSG00000134046	-0.208550461218425
ENSG00000120837	-0.180039380160641
ENSG00000165632	0.234639876665461
ENSG00000077150	0.285871595981057
ENSG00000137871	-0.2334859975744
ENSG00000162419	0.177289649665759
ENSG00000100084	0.30275415011348
ENSG00000075426	-0.327347881614715
ENSG00000115844	1.30689698930564
ENSG00000118985	-0.395809722694314
ENSG00000106261	0.266491493931572
ENSG00000115816	-0.278599388553723
ENSG00000070495	0.27373284987985
ENSG00000177045	-0.312404759651524
ENSG00000107175	0.242069421195519
ENSG00000198176	0.276809074140394
ENSG00000147180	-0.643757743088409
ENSG00000119866	-0.965277678503257
ENSG00000131759	0.426086590618872
ENSG00000173153	-0.290405327070247
ENSG00000183337	0.350470989615157
ENSG00000171316	0.412948167031506
ENSG00000065029	0.199173677630535
ENSG00000169057	-0.183522679491098
ENSG00000120690	-0.270589136002065
ENSG00000178913	-0.211130701716814
ENSG00000196367	0.202831823735692
ENSG00000137265	-0.694883339166029
ENSG00000043039	-0.800060712100169
ENSG00000172845	0.140955457064078
ENSG00000163935	0.252143154140877
ENSG00000196363	0.16803557467496
ENSG00000277258	0.347295283951113
ENSG00000145734	-0.230309393547925
ENSG00000137947	-0.129597107880036
ENSG00000134852	0.175898290131772
ENSG00000108055	0.172025693017612
ENSG00000182742	-0.589872357399315
ENSG00000181472	-0.287546267135076
ENSG00000100393	-0.219765049044184
ENSG00000141027	-0.199222036569161
ENSG00000118900	0.18360627560509
ENSG00000102974	0.120203629921742
ENSG00000181222	-0.217843857604818
ENSG00000135903	-0.679466983382832
ENSG00000139154	-0.165707097617283
ENSG00000105866	-0.214628978096099
ENSG00000164749	0.692352473554696
ENSG00000078900	0.470568626409059
ENSG00000185811	0.416091705234391
ENSG00000153922	0.217682182471913
ENSG00000156374	-0.192596558478862
ENSG00000112592	-0.149797925667396
ENSG00000140262	-0.155920335157395
ENSG00000100811	-0.106962358484535
ENSG00000170581	0.181022722145122
ENSG00000169750	0.290004407692372
ENSG00000136451	-0.210205751165583
ENSG00000089902	0.160953379278205
ENSG00000103275	0.171299128821337
ENSG00000147162	-0.205456559710339
ENSG00000174652	-0.20787674921237
ENSG00000164151	-0.150190472611002
ENSG00000087510	-0.41795021727462
ENSG00000140464	-0.194351414189924
ENSG00000134107	0.360194208484831
ENSG00000175387	0.129019689949708
ENSG00000126603	0.284542479094137
ENSG00000125398	-0.414168767021069
ENSG00000066336	0.287584250172634
ENSG00000153560	0.132170730508689
ENSG00000025156	-0.147203308756077
ENSG00000174446	0.114454242811629
ENSG00000156273	-0.189350026300448
ENSG00000080298	0.23018457231743
ENSG00000269858	0.352449158023442
ENSG00000082175	-0.868561359352131
ENSG00000139687	-0.193391112769647
ENSG00000258315	-0.223451649574886
ENSG00000149308	-0.153152209016133
ENSG00000103510	0.155517217714711
ENSG00000123268	-0.115165618831801
ENSG00000158711	0.125986883193177
ENSG00000138378	-0.303651957321118
ENSG00000204304	-0.138328533129465
ENSG00000036549	-0.118316515137707
ENSG00000082258	0.104739179235441
ENSG00000139083	-0.18916770510548
ENSG00000135373	-0.537900448187465
ENSG00000115966	-0.0956874875318266
ENSG00000020633	-0.314694554893764
ENSG00000169925	-0.194638553516167
ENSG00000170004	0.134416505294675
ENSG00000104221	0.255828376045249
ENSG00000085224	-0.104592770834575
ENSG00000164631	-0.117326355584519
ENSG00000171720	0.0899392055929138
ENSG00000091831	0.616690042109042
ENSG00000170365	0.110030886002873
ENSG00000168310	-0.0969328810449359
ENSG00000140836	0.15285602765441
ENSG00000177485	-0.106160267567212
ENSG00000204256	0.0812108399259232
ENSG00000174332	-0.271852584099747
ENSG00000172819	-0.113990158156561
ENSG00000130726	0.0870852782144164
ENSG00000094631	0.0803702364231346
ENSG00000198040	0.101021011874954
ENSG00000133794	0.108794675049592
ENSG00000108654	-0.0953589838850756
ENSG00000214022	0.0966672533600443
ENSG00000114861	0.14802468923673
ENSG00000184634	-0.0840723331383163
ENSG00000142453	0.115069733030014
ENSG00000113356	0.161800427081325
ENSG00000134317	-0.185932498899495
ENSG00000196498	0.0864057873007311
ENSG00000101849	0.123916358656223
ENSG00000183072	0.46364052501464
ENSG00000073861	-0.245804393447488
ENSG00000114315	0.135343516079343
ENSG00000180530	-0.189730563274539
ENSG00000179348	-0.258358602081782
ENSG00000179583	0.171932789234493
ENSG00000185122	-0.0877191267498101
ENSG00000125686	0.135143049802614
ENSG00000118260	-0.04107899962997
ENSG00000272333	0.0780651405464023
ENSG00000185551	-0.1538891102921
ENSG00000168769	0.071636527899116
ENSG00000263001	-0.107234844595854
ENSG00000066136	0.060847356170617
ENSG00000108175	-0.0983351628986359
ENSG00000175832	0.232721438652098
ENSG00000005889	-0.0787416040539723
ENSG00000131931	0.0654132043551846
ENSG00000109381	-0.0398057420306032
ENSG00000100644	0.103770339868801
ENSG00000164190	-0.0467514335896227
ENSG00000205189	-0.11308109231001
ENSG00000108312	0.0398022919194827
ENSG00000105516	0.0979425888067969
ENSG00000167081	-0.111975820769674
ENSG00000072364	-0.0619927510060417
ENSG00000088930	0.0512852635198665
ENSG00000169083	-0.206965697254561
ENSG00000167034	-0.175844308972814
ENSG00000135111	-0.13280530187585
ENSG00000141510	0.0670074347797566
ENSG00000168610	-0.0425602076969456
ENSG00000023608	0.0425435395104601
ENSG00000160685	0.0481957607450935
ENSG00000157259	-0.0396098372988979
ENSG00000108773	-0.0486852893492668
ENSG00000169375	0.0280689614716106
ENSG00000107077	0.0271803256463881
ENSG00000197757	-0.0499454567021857
ENSG00000106031	-0.0979188962991056
ENSG00000112033	-0.0305752306410878
ENSG00000167766	-0.0359894598291482
ENSG00000169016	0.0248028088618994
ENSG00000105698	0.0216257080611485
ENSG00000198911	-0.0304942721738
ENSG00000073614	0.0191906369099936
ENSG00000260027	0.0471786177078457
ENSG00000005339	-0.0164875333881094
ENSG00000095951	0.0229842385679688
ENSG00000106459	-0.0101142182043615
ENSG00000166164	0.0175406238996814
ENSG00000171681	0.0105636767494911
ENSG00000128915	0.0108900178936852
ENSG00000204531	-0.0238076930552325
ENSG00000188290	-0.0138036890236914
ENSG00000126746	0.00417628504681639
ENSG00000166478	0.00186905949644926
ENSG00000118412	-0.00216514794729785
