NUDT16P1	TFAP2C
SPSB4	TFAP2C
SENP2	TFAP2C
LSG1	TFAP2C
APOD	TFAP2C
PCYT1A	TFAP2C
CLN8	TFAP2C
XPO7	TFAP2C
BIN3	TFAP2C
TNFRSF10C	TFAP2C
FZD3	TFAP2C
EXTL3	TFAP2C
ANK1	TFAP2C
CLVS1	TFAP2C
MYBL1	TFAP2C
ZNF704	TFAP2C
SNX31	TFAP2C
NCALD	TFAP2C
DERL1	TFAP2C
FAM91A1	TFAP2C
NDRG1	TFAP2C
GLI4	TFAP2C
ZNF623	TFAP2C
BREA2	TFAP2C
EXOSC4	TFAP2C
UQCR11	TFAP2C
UQCR11	TFAP2C
LSM7	TFAP2C
SPPL2B	TFAP2C
LMNB2	TFAP2C
SLC39A3	TFAP2C
TLE6	TFAP2C
GNA11	TFAP2C
APBA3	TFAP2C
MRPL54	TFAP2C
EEF2	TFAP2C
SH3GL1	TFAP2C
CHAF1A	TFAP2C
TNFAIP8L1	TFAP2C
DUS3L	TFAP2C
FUT3	TFAP2C
CAPS	TFAP2C
TUBB4A	TFAP2C
TRAPPC5	TFAP2C
EVI5L	TFAP2C
KANK3	TFAP2C
RAB11B	TFAP2C
MARCH2	TFAP2C
TMED1	TFAP2C
C19orf38	TFAP2C
SMARCA4	TFAP2C
C19orf80	TFAP2C
SWSAP1	TFAP2C
ZNF700	TFAP2C
ZNF763	TFAP2C
EPHX3	TFAP2C
AKAP8	TFAP2C
AP1M1	TFAP2C
HAUS8	TFAP2C
USE1	TFAP2C
OCEL1	TFAP2C
MPV17L2	TFAP2C
CRLF1	TFAP2C
TMEM59L	TFAP2C
SUGP1	TFAP2C
MAU2	TFAP2C
PLEKHF1	TFAP2C
SLC7A10	TFAP2C
USF2	TFAP2C
CLIP3	TFAP2C
THAP8	TFAP2C
WDR62	TFAP2C
RYR1	TFAP2C
EIF3K	TFAP2C
PAF1	TFAP2C
MED29	TFAP2C
DLL3	TFAP2C
CCDC97	TFAP2C
CD79A	TFAP2C
RABAC1	TFAP2C
MEGF8	TFAP2C
CXCL17	TFAP2C
PHLDB3	TFAP2C
XRCC1	TFAP2C
PINLYP	TFAP2C
CADM4	TFAP2C
ZNF283	TFAP2C
PVR	TFAP2C
CEACAM19	TFAP2C
CBLC	TFAP2C
CLPTM1	TFAP2C
ZNF296	TFAP2C
GEMIN7	TFAP2C
ERCC2	TFAP2C
OPA3	TFAP2C
GPR4	TFAP2C
NOVA2	TFAP2C
ARHGAP35	TFAP2C
C5AR1	TFAP2C
NAPA-AS1	TFAP2C
SEPW1	TFAP2C
FAM83E	TFAP2C
RPL18	TFAP2C
SPHK2	TFAP2C
FUT2	TFAP2C
HSD17B14	TFAP2C
SLC17A7	TFAP2C
RPL13A	TFAP2C
RPS11	TFAP2C
RCN3	TFAP2C
PRRG2	TFAP2C
BCL2L12	TFAP2C
IRF3	TFAP2C
ADM5	TFAP2C
SIGLEC11	TFAP2C
SIGLEC16	TFAP2C
VRK3	TFAP2C
LILRB3	TFAP2C
ZNF587B	TFAP2C
CTD-2619J13.14	TFAP2C
ZNF324	TFAP2C
ZNF446	TFAP2C
CECR2	TFAP2C
ATP6V1E1	TFAP2C
BID	TFAP2C
GNB1L	TFAP2C
C22orf29	TFAP2C
ZDHHC8	TFAP2C
RTN4R	TFAP2C
AIFM3	TFAP2C
LZTR1	TFAP2C
THAP7	TFAP2C
THAP7-AS1	TFAP2C
RGL4	TFAP2C
DERL3	TFAP2C
SLC2A11	TFAP2C
SNRPD3	TFAP2C
CCDC157	TFAP2C
SMTN	TFAP2C
TOM1	TFAP2C
TXN2	TFAP2C
TST	TFAP2C
MPST	TFAP2C
KCTD17	TFAP2C
RAC2	TFAP2C
NOL12	TFAP2C
FAM227A	TFAP2C
CBY1	TFAP2C
APOBEC3A	TFAP2C
MIEF1	TFAP2C
ATF4	TFAP2C
SLC25A17	TFAP2C
TNFRSF13C	TFAP2C
NFAM1	TFAP2C
MCAT	TFAP2C
PNPLA3	TFAP2C
ARHGAP8	TFAP2C
KIAA0930	TFAP2C
UPK3A	TFAP2C
BRD1	TFAP2C
TUBGCP6	TFAP2C
HDAC10	TFAP2C
MAPK11	TFAP2C
SBF1	TFAP2C
ADM2	TFAP2C
ODF3B	TFAP2C
KLHL33	TFAP2C
REM2	TFAP2C
RBM23	TFAP2C
DHRS4-AS1	TFAP2C
LRRC16B	TFAP2C
TGM1	TFAP2C
ADCY4	TFAP2C
NYNRIN	TFAP2C
KLHDC2	TFAP2C
NEMF	TFAP2C
PPP2R5E	TFAP2C
RAB15	TFAP2C
FNTB	TFAP2C
EIF2S1	TFAP2C
JDP2	TFAP2C
TGFB3	TFAP2C
IFT43	TFAP2C
TMEM63C	TFAP2C
SPTLC2	TFAP2C
FOXN3-AS1	TFAP2C
SYNE3	TFAP2C
GLRX5	TFAP2C
SNHG10	TFAP2C
HHIPL1	TFAP2C
PPP2R5C	TFAP2C
MOK	TFAP2C
TMEM179	TFAP2C
GAK	TFAP2C
TMEM175	TFAP2C
RNF212	TFAP2C
SPON2	TFAP2C
NAT8L	TFAP2C
POLN	TFAP2C
MFSD10	TFAP2C
NOP14-AS1	TFAP2C
NOP14	TFAP2C
GRK4	TFAP2C
STX18-AS1	TFAP2C
APBB2	TFAP2C
TECRP1	TFAP2C
RAB33B	TFAP2C
LRBA	TFAP2C
ARFIP1	TFAP2C
FNIP2	TFAP2C
GPER1	TFAP2C
MICALL2	TFAP2C
ELFN1	TFAP2C
SLC29A4	TFAP2C
KDELR2	TFAP2C
ZNRF2	TFAP2C
INMT	TFAP2C
TBRG4	TFAP2C
WBSCR22	TFAP2C
DNAJC30	TFAP2C
WBSCR28	TFAP2C
LAT2	TFAP2C
YWHAG	TFAP2C
DTX2	TFAP2C
LAMTOR4	TFAP2C
C7orf43	TFAP2C
GAL3ST4	TFAP2C
GPC2	TFAP2C
STAG3	TFAP2C
SPDYE6	TFAP2C
CAV1	TFAP2C
AASS	TFAP2C
PRRT4	TFAP2C
CCDC136	TFAP2C
FLNC	TFAP2C
ATP6V1F	TFAP2C
LUC7L2	TFAP2C
KRBA1	TFAP2C
WDR86	TFAP2C
WDR86-AS1	TFAP2C
CRYGN	TFAP2C
RBM33	TFAP2C
LINC00106	TFAP2C
WAS	TFAP2C
SMC1A	TFAP2C
RIBC1	TFAP2C
FOXO4	TFAP2C
TBC1D8B	TFAP2C
NCBP2L	TFAP2C
SLC25A5-AS1	TFAP2C
SLC25A5	TFAP2C
APLN	TFAP2C
IDS	TFAP2C
ZNF185	TFAP2C
PNCK	TFAP2C
SLC6A8	TFAP2C
SRPK3	TFAP2C
RENBP	TFAP2C
TSSC1	TFAP2C
MBOAT2	TFAP2C
MYCN	TFAP2C
LINC00954	TFAP2C
EFR3B	TFAP2C
GTF3C2	TFAP2C
AC074117.10	TFAP2C
EIF2B4	TFAP2C
SNX17	TFAP2C
COX7A2L	TFAP2C
ATP6V1E2	TFAP2C
ANKRD53	TFAP2C
ELMOD3	TFAP2C
CIAO1	TFAP2C
SNRNP200	TFAP2C
MGAT4A	TFAP2C
BTF3L4P2	TFAP2C
RBMS1	TFAP2C
XRCC5	TFAP2C
RUFY4	TFAP2C
SLC4A3	TFAP2C
AGAP1-IT1	TFAP2C
LRRFIP1	TFAP2C
RAMP1	TFAP2C
CAPN10-AS1	TFAP2C
CAPN10	TFAP2C
ANO7	TFAP2C
NEU4	TFAP2C
PDCD1	TFAP2C
LINC01237	TFAP2C
CLPTM1L	TFAP2C
MTMR12	TFAP2C
SEPT8	TFAP2C
SOWAHA	TFAP2C
GDF9	TFAP2C
UQCRQ	TFAP2C
REEP2	TFAP2C
SLC23A1	TFAP2C
ECSCR	TFAP2C
ECSCR	TFAP2C
PCDH1	TFAP2C
KIAA0141	TFAP2C
SPRY4	TFAP2C
FGF1	TFAP2C
CSNK1A1	TFAP2C
ARHGEF37	TFAP2C
C1QTNF2	TFAP2C
KIAA1191	TFAP2C
ARL10	TFAP2C
NOP16	TFAP2C
HIGD2A	TFAP2C
DOK3	TFAP2C
DDX41	TFAP2C
PPP1R14D	TFAP2C
RP11-532F12.5	TFAP2C
SPINT1	TFAP2C
CHAC1	TFAP2C
SPTBN5	TFAP2C
EHD4	TFAP2C
TMEM62	TFAP2C
CCNDBP1	TFAP2C
FRMD5	TFAP2C
DUOXA1	TFAP2C
DUOX1	TFAP2C
RASL12	TFAP2C
CORO2B	TFAP2C
RPLP1	TFAP2C
DNAJA4	TFAP2C
AEN	TFAP2C
ACAN	TFAP2C
SYNM	TFAP2C
TTC23	TFAP2C
ADAMTS17	TFAP2C
VIMP	TFAP2C
IFITM2	TFAP2C
IFITM1	TFAP2C
IFITM3	TFAP2C
KRTAP5-1	TFAP2C
CD81	TFAP2C
APBB1	TFAP2C
OR7E14P	TFAP2C
HPS5	TFAP2C
GTF2H1	TFAP2C
TMEM86A	TFAP2C
IGSF22	TFAP2C
NAV2	TFAP2C
PHF21A	TFAP2C
ARHGAP1	TFAP2C
ZNF408	TFAP2C
KBTBD4	TFAP2C
FAM180B	TFAP2C
CTNND1	TFAP2C
CD6	TFAP2C
TMEM258	TFAP2C
FEN1	TFAP2C
PYGM	TFAP2C
SF1	TFAP2C
SNX32	TFAP2C
NDUFV1	TFAP2C
MRGPRF	TFAP2C
TPCN2	TFAP2C
ANO1	TFAP2C
KCNE3	TFAP2C
INTS4	TFAP2C
THRSP	TFAP2C
GAB2	TFAP2C
KDM4D	TFAP2C
CRYAB	TFAP2C
SCN4B	TFAP2C
SCN2B	TFAP2C
TREH	TFAP2C
SORL1	TFAP2C
GRAMD1B	TFAP2C
SLC37A2	TFAP2C
WASIR2	TFAP2C
ARHGDIG	TFAP2C
SOX8	TFAP2C
NME3	TFAP2C
MRPS34	TFAP2C
EME2	TFAP2C
IGFALS	TFAP2C
PKD1	TFAP2C
RAB26	TFAP2C
SNHG19	TFAP2C
CASKIN1	TFAP2C
MLST8	TFAP2C
SRRM2-AS1	TFAP2C
SRRM2	TFAP2C
ZG16B	TFAP2C
NLRC3	TFAP2C
SLX4	TFAP2C
DNASE1	TFAP2C
SRL	TFAP2C
DNAJA3	TFAP2C
MKL2	TFAP2C
ABCC1	TFAP2C
TMC7	TFAP2C
CCP110	TFAP2C
C16orf52	TFAP2C
POLR3E	TFAP2C
GGA2	TFAP2C
QPRT	TFAP2C
RNF40	TFAP2C
BCKDK	TFAP2C
NOD2	TFAP2C
MT1X	TFAP2C
HERPUD1	TFAP2C
CCDC102A	TFAP2C
KATNB1	TFAP2C
NDRG4	TFAP2C
SETD6	TFAP2C
CES3	TFAP2C
C16orf70	TFAP2C
SLC9A5	TFAP2C
TPPP3	TFAP2C
ZDHHC1	TFAP2C
CYB5B	TFAP2C
MLKL	TFAP2C
GALNS	TFAP2C
TRAPPC2L	TFAP2C
SIRPA	TFAP2C
DDRGK1	TFAP2C
ITPA	TFAP2C
SLC4A11	TFAP2C
SIGLEC1	TFAP2C
PANK2	TFAP2C
SLC23A2	TFAP2C
CRNKL1	TFAP2C
THBD	TFAP2C
COX4I2	TFAP2C
FOXS1	TFAP2C
KIF3B	TFAP2C
PABPC1L	TFAP2C
DBNDD2	TFAP2C
SLC13A3	TFAP2C
CDH26	TFAP2C
CABLES2	TFAP2C
NTSR1	TFAP2C
DNAJC5	TFAP2C
MIR647	TFAP2C
RGS19	TFAP2C
IQSEC3	TFAP2C
CHD4	TFAP2C
LPAR5	TFAP2C
PTMS	TFAP2C
LPCAT3	TFAP2C
CLSTN3	TFAP2C
ETV6	TFAP2C
MANSC1	TFAP2C
DERA	TFAP2C
ENDOU	TFAP2C
RND1	TFAP2C
KCNH3	TFAP2C
SMARCD1	TFAP2C
GPD1	TFAP2C
ATG101	TFAP2C
KRT79	TFAP2C
AAAS	TFAP2C
RNF41	TFAP2C
CYP27B1	TFAP2C
METTL21B	TFAP2C
METTL1	TFAP2C
AVIL	TFAP2C
FAM222A-AS1	TFAP2C
TRPV4	TFAP2C
FAM109A	TFAP2C
ACAD10	TFAP2C
ERP29	TFAP2C
HECTD4	TFAP2C
RASAL1	TFAP2C
IQCD	TFAP2C
SLC8B1	TFAP2C
CABP1	TFAP2C
WDR66	TFAP2C
BCL7A	TFAP2C
LRRC43	TFAP2C
B3GNT4	TFAP2C
MPHOSPH9	TFAP2C
KDM4C	TFAP2C
TTC39B	TFAP2C
DNAJA1	TFAP2C
GRHPR	TFAP2C
TLE4	TFAP2C
SEMA4D	TFAP2C
PHF2	TFAP2C
FANCC	TFAP2C
HDHD3	TFAP2C
ANGPTL2	TFAP2C
LCN2	TFAP2C
C9orf16	TFAP2C
URM1	TFAP2C
ODF2	TFAP2C
ENDOG	TFAP2C
PHYHD1	TFAP2C
NUP188	TFAP2C
DOLPP1	TFAP2C
GBGT1	TFAP2C
REXO4	TFAP2C
SARDH	TFAP2C
LINC00094	TFAP2C
NRARP	TFAP2C
FRY	TFAP2C
NBEA	TFAP2C
DNAJC15	TFAP2C
DLEU1	TFAP2C
ANKRD10-IT1	TFAP2C
VWA8	TFAP2C
NEK3	TFAP2C
GNE	TFAP2C
SLC25A51	TFAP2C
UGCG	TFAP2C
ATP6V1G1	TFAP2C
ZER1	TFAP2C
DOLK	TFAP2C
UCK1	TFAP2C
UBE2D4	TFAP2C
CHCHD2	TFAP2C
ZSCAN21	TFAP2C
RHEB	TFAP2C
APP	TFAP2C
RSPH1	TFAP2C
PRMT2	TFAP2C
CDNF	TFAP2C
NMT2	TFAP2C
PLXDC2	TFAP2C
ZNF32	TFAP2C
NRBF2	TFAP2C
NPFFR1	TFAP2C
BTAF1	TFAP2C
MGEA5	TFAP2C
KCNIP2-AS1	TFAP2C
POLR3D	TFAP2C
HTRA4	TFAP2C
GOLGA7	TFAP2C
PAG1	TFAP2C
NUDCD1	TFAP2C
ENY2	TFAP2C
C17orf97	TFAP2C
ZNF287	TFAP2C
SUPT6H	TFAP2C
CRLF3	TFAP2C
MRM1	TFAP2C
PLXDC1	TFAP2C
PSMD3	TFAP2C
STAT5B	TFAP2C
KPNA2	TFAP2C
NT5C	TFAP2C
MRPS7	TFAP2C
JMJD6	TFAP2C
METTL23	TFAP2C
SRSF2	TFAP2C
ENDOV	TFAP2C
FN3K	TFAP2C
GRHL1	TFAP2C
GDF7	TFAP2C
FEZ2	TFAP2C
DCTN1	TFAP2C
MAT2A	TFAP2C
EIF2AK3	TFAP2C
LIPT1	TFAP2C
STK39	TFAP2C
TLK1	TFAP2C
ITGAV	TFAP2C
ABI2	TFAP2C
ZFAND2B	TFAP2C
DTYMK	TFAP2C
HN1L	TFAP2C
KCTD5	TFAP2C
NAGPA	TFAP2C
GDE1	TFAP2C
C16orf54	TFAP2C
SEPHS2	TFAP2C
C16orf93	TFAP2C
MT1E	TFAP2C
MT1M	TFAP2C
MT1A	TFAP2C
ASMTL	TFAP2C
TRAPPC2	TFAP2C
OFD1	TFAP2C
SLC9A7	TFAP2C
TIMM17B	TFAP2C
PQBP1	TFAP2C
VAMP3	TFAP2C
PARK7	TFAP2C
ERRFI1	TFAP2C
DRAXIN	TFAP2C
KAZN	TFAP2C
DDI2	TFAP2C
MST1P2	TFAP2C
CDC42	TFAP2C
CD164L2	TFAP2C
ATPIF1	TFAP2C
ZNF362	TFAP2C
POU3F1	TFAP2C
C1orf123	TFAP2C
B4GALT3	TFAP2C
ZNF281	TFAP2C
PRELP	TFAP2C
TTC13	TFAP2C
ARV1	TFAP2C
DISC1	TFAP2C
TARBP1	TFAP2C
TOMM20	TFAP2C
SERPINB9P1	TFAP2C
C6orf48	TFAP2C
FKBPL	TFAP2C
STK38	TFAP2C
SEC63	TFAP2C
FAM120B	TFAP2C
MARCH6	TFAP2C
ZNF622	TFAP2C
PLK2	TFAP2C
UBE2D2	TFAP2C
LINC01540	TFAP2C
RAB12	TFAP2C
GUSBP11	TFAP2C
PIK3IP1	TFAP2C
APOL6	TFAP2C
CTR9	TFAP2C
CYP2R1	TFAP2C
FBXO3	TFAP2C
TRAF6	TFAP2C
ATG13	TFAP2C
CPSF7	TFAP2C
SDHAF2	TFAP2C
TIGD3	TFAP2C
PELI3	TFAP2C
PCSK7	TFAP2C
C19orf35	TFAP2C
SGTA	TFAP2C
ZNF77	TFAP2C
RPL36	TFAP2C
YIPF2	TFAP2C
C19orf52	TFAP2C
ARRDC2	TFAP2C
C19orf60	TFAP2C
ATP13A1	TFAP2C
MYPOP	TFAP2C
FUZ	TFAP2C
ADIPOR2	TFAP2C
LOH12CR2	TFAP2C
LOH12CR1	TFAP2C
STRAP	TFAP2C
CS	TFAP2C
SLC16A7	TFAP2C
EID3	TFAP2C
PPTC7	TFAP2C
TCTN1	TFAP2C
NAA25	TFAP2C
TRAFD1	TFAP2C
RILPL2	TFAP2C
EIF2B1	TFAP2C
GTF2H3	TFAP2C
RPL32	TFAP2C
STT3B	TFAP2C
CMTM6	TFAP2C
SACM1L	TFAP2C
SMARCC1	TFAP2C
RNF123	TFAP2C
BAP1	TFAP2C
PHF7	TFAP2C
MAATS1	TFAP2C
TNIK	TFAP2C
LRP10	TFAP2C
REC8	TFAP2C
TSSK4	TFAP2C
CHMP4A	TFAP2C
PRKD1	TFAP2C
EAPP	TFAP2C
TRIM9	TFAP2C
PTGER2	TFAP2C
CHURC1	TFAP2C
PNMA1	TFAP2C
CIPC	TFAP2C
DDX24	TFAP2C
EIF5	TFAP2C
RNF24	TFAP2C
PCNA	TFAP2C
GINS1	TFAP2C
ITCH	TFAP2C
LINC00657	TFAP2C
FAM83D	TFAP2C
SLMO2	TFAP2C
TAPT1	TFAP2C
TAPT1-AS1	TFAP2C
PI4K2B	TFAP2C
OCIAD2	TFAP2C
SEC24B-AS1	TFAP2C
SEC24B	TFAP2C
PLK4	TFAP2C
EIF2AK4	TFAP2C
STARD9	TFAP2C
LRRC49	TFAP2C
UBE2Q2	TFAP2C
SCAPER	TFAP2C
HMG20A	TFAP2C
FAH	TFAP2C
TM6SF1	TFAP2C
TELO2	TFAP2C
ERVK13-1	TFAP2C
PMM2	TFAP2C
EARS2	TFAP2C
SEZ6L2	TFAP2C
ASPHD1	TFAP2C
NKD1	TFAP2C
MAF	TFAP2C
TRPV1	TFAP2C
SHPK	TFAP2C
CTNS	TFAP2C
NLGN2	TFAP2C
PRPSAP2	TFAP2C
ALDH3A2	TFAP2C
HAP1	TFAP2C
STAT5A	TFAP2C
EME1	TFAP2C
C17orf58	TFAP2C
HN1	TFAP2C
MAPK8IP2	TFAP2C
REEP3	TFAP2C
PANK1	TFAP2C
PI4K2A	TFAP2C
NOLC1	TFAP2C
CACNA1F	TFAP2C
HSD17B10	TFAP2C
SKP1	TFAP2C
PWWP2A	TFAP2C
SLC7A1	TFAP2C
EPSTI1	TFAP2C
THOP1	TFAP2C
C19orf70	TFAP2C
TNFSF9	TFAP2C
C19orf66	TFAP2C
C19orf44	TFAP2C
NUDT19	TFAP2C
LRFN3	TFAP2C
LGALS4	TFAP2C
HIF3A	TFAP2C
CYTH2	TFAP2C
RBBP8	TFAP2C
YWHAQ	TFAP2C
TGOLN2	TFAP2C
AMMECR1L	TFAP2C
NUP153	TFAP2C
MAPK14	TFAP2C
TMEM217	TFAP2C
TBC1D22B	TFAP2C
DLL1	TFAP2C
RAC1	TFAP2C
GARS	TFAP2C
CAV2	TFAP2C
NDUFB2	TFAP2C
SCARA3	TFAP2C
TACC1	TFAP2C
MATN2	TFAP2C
ZNF251	TFAP2C
TNNT3	TFAP2C
HSD17B12	TFAP2C
LAG3	TFAP2C
BIN2	TFAP2C
KIF5A	TFAP2C
COQ5	TFAP2C
PSMD9	TFAP2C
VPS33A	TFAP2C
TMED2	TFAP2C
AUH	TFAP2C
TRIM14	TFAP2C
TTF1	TFAP2C
TUBGCP4	TFAP2C
ICE2	TFAP2C
C2CD4A	TFAP2C
WDR93	TFAP2C
C14orf119	TFAP2C
DACT1	TFAP2C
GPR135	TFAP2C
GPX2	TFAP2C
AREL1	TFAP2C
TC2N	TFAP2C
FBLN5	TFAP2C
BTBD6	TFAP2C
C20orf96	TFAP2C
TMEM230	TFAP2C
CST7	TFAP2C
CSE1L	TFAP2C
CIDECP	TFAP2C
FANCD2	TFAP2C
CAND2	TFAP2C
RPL15	TFAP2C
ZNF445	TFAP2C
FYCO1	TFAP2C
ELP6	TFAP2C
CELSR3	TFAP2C
GRM2	TFAP2C
DCP1A	TFAP2C
PFN2	TFAP2C
SPTSSB	TFAP2C
PLOD1	TFAP2C
FLJ37453	TFAP2C
WASF2	TFAP2C
THRAP3	TFAP2C
MEAF6	TFAP2C
LAMTOR5-AS1	TFAP2C
RAP1A	TFAP2C
GPR89B	TFAP2C
IQGAP3	TFAP2C
UCK2	TFAP2C
TMCO1	TFAP2C
RABGAP1L	TFAP2C
PM20D1	TFAP2C
FLVCR1	TFAP2C
LIN9	TFAP2C
PRODH	TFAP2C
CLDN5	TFAP2C
UBE2L3	TFAP2C
MCM5	TFAP2C
APOL3	TFAP2C
APOL1	TFAP2C
L3MBTL2	TFAP2C
MEI1	TFAP2C
ARFGAP3	TFAP2C
CDA	TFAP2C
LINC00339	TFAP2C
MED18	TFAP2C
TFAP2E	TFAP2C
COA7	TFAP2C
GNAI3	TFAP2C
GJA5	TFAP2C
MRPS21	TFAP2C
RIT1	TFAP2C
RAB25	TFAP2C
MEX3A	TFAP2C
RNASEL	TFAP2C
HHAT	TFAP2C
COG2	TFAP2C
HUS1B	TFAP2C
KDM1B	TFAP2C
HIST1H3E	TFAP2C
FGD2	TFAP2C
PGC	TFAP2C
CUL7	TFAP2C
ARHGAP18	TFAP2C
PAFAH1B1	TFAP2C
C17orf107	TFAP2C
CHRNE	TFAP2C
PER1	TFAP2C
LINC00910	TFAP2C
ARL4D	TFAP2C
EFTUD2	TFAP2C
NPEPPS	TFAP2C
COIL	TFAP2C
QRICH2	TFAP2C
CC2D2A	TFAP2C
RPL9	TFAP2C
LIAS	TFAP2C
SCFD2	TFAP2C
ZNF827	TFAP2C
BMPR1A	TFAP2C
VENTX	TFAP2C
DCHS1	TFAP2C
KCNJ11	TFAP2C
PTGDR2	TFAP2C
C11orf84	TFAP2C
FZD4	TFAP2C
UBE4A	TFAP2C
CCDC15	TFAP2C
UQCRC2	TFAP2C
PHKG2	TFAP2C
C14orf1	TFAP2C
APOO	TFAP2C
RBM10	TFAP2C
NLGN3	TFAP2C
IRAK1	TFAP2C
RBM6	TFAP2C
VPRBP	TFAP2C
PSMD6-AS2	TFAP2C
COLEC11	TFAP2C
MAPRE3	TFAP2C
EIF2AK2	TFAP2C
SFTPB	TFAP2C
POLR1A	TFAP2C
MBD5	TFAP2C
CREB1	TFAP2C
ILKAP	TFAP2C
GPR35	TFAP2C
MYOM1	TFAP2C
CLEC2D	TFAP2C
PFKM	TFAP2C
COX14	TFAP2C
COQ10A	TFAP2C
OAS2	TFAP2C
FBXW8	TFAP2C
SLC1A3	TFAP2C
PSD2	TFAP2C
IGIP	TFAP2C
TCOF1	TFAP2C
ITK	TFAP2C
CAB39L	TFAP2C
MBNL2	TFAP2C
DOCK9	TFAP2C
DOCK9-AS2	TFAP2C
DCAF12	TFAP2C
SPAG8	TFAP2C
NUP214	TFAP2C
CHMP7	TFAP2C
PNOC	TFAP2C
ATP6V1H	TFAP2C
SNTB1	TFAP2C
COA1	TFAP2C
ICAM1	TFAP2C
ZNF491	TFAP2C
SIN3B	TFAP2C
PDCD2L	TFAP2C
PLD3	TFAP2C
HNRNPUL1	TFAP2C
APOC1	TFAP2C
GRWD1	TFAP2C
KCNJ14	TFAP2C
RIN2	TFAP2C
CD93	TFAP2C
MYL9	TFAP2C
MATN4	TFAP2C
RPUSD2	TFAP2C
RPAP1	TFAP2C
EFTUD1	TFAP2C
LRRC28	TFAP2C
CCND2	TFAP2C
CCND2-AS1	TFAP2C
ING4	TFAP2C
CD4	TFAP2C
GPR162	TFAP2C
LEPREL2	TFAP2C
FOXJ2	TFAP2C
CREBL2	TFAP2C
FKBP11	TFAP2C
RACGAP1	TFAP2C
EIF4B	TFAP2C
NABP2	TFAP2C
TMPO	TFAP2C
TMPO-AS1	TFAP2C
MYO1H	TFAP2C
TAOK3	TFAP2C
DYNLL1-AS1	TFAP2C
PUS1	TFAP2C
C16orf89	TFAP2C
RRN3	TFAP2C
SPN	TFAP2C
DCTPP1	TFAP2C
SIAH1	TFAP2C
RSPRY1	TFAP2C
NOB1	TFAP2C
WWP2	TFAP2C
RPGRIP1	TFAP2C
PRMT5	TFAP2C
DHRS4L2	TFAP2C
TM9SF1	TFAP2C
LTB4R2	TFAP2C
LTB4R	TFAP2C
GOLGA8A	TFAP2C
DPH6	TFAP2C
KNSTRN	TFAP2C
TYRO3	TFAP2C
RPS3AP47	TFAP2C
TP53BP1	TFAP2C
SPG11	TFAP2C
TRIM69	TFAP2C
SHF	TFAP2C
HERC1	TFAP2C
LARP6	TFAP2C
COMMD4	TFAP2C
HAPLN3	TFAP2C
HMGB1P10	TFAP2C
PES1	TFAP2C
TCN2	TFAP2C
PLA2G3	TFAP2C
APOL4	TFAP2C
CSDC2	TFAP2C
PMM1	TFAP2C
DESI1	TFAP2C
XRCC6	TFAP2C
NHP2L1	TFAP2C
C22orf46	TFAP2C
WBP2NL	TFAP2C
TSPO	TFAP2C
P2RX5	TFAP2C
P2RX5-TAX1BP3	TFAP2C
ZZEF1	TFAP2C
CYB5D2	TFAP2C
CHRNB1	TFAP2C
PFAS	TFAP2C
TRIM16	TFAP2C
ATAD5	TFAP2C
UTP6	TFAP2C
PSMD11	TFAP2C
RP11-1094M14.11	TFAP2C
GPR179	TFAP2C
CACNB1	TFAP2C
RPL19	TFAP2C
CDK12	TFAP2C
GSDMB	TFAP2C
ORMDL3	TFAP2C
GSDMA	TFAP2C
MSL1	TFAP2C
NT5C3B	TFAP2C
GHDC	TFAP2C
TMEM101	TFAP2C
KIF18B	TFAP2C
MRPL27	TFAP2C
CHAD	TFAP2C
LUC7L3	TFAP2C
NME1	TFAP2C
HLF	TFAP2C
RFNG	TFAP2C
GPS1	TFAP2C
MRPL17	TFAP2C
PTPN5	TFAP2C
LIN7C	TFAP2C
BDNF-AS	TFAP2C
LDLRAD3	TFAP2C
TIMM10	TFAP2C
UBE2L6	TFAP2C
SERPING1	TFAP2C
DTX4	TFAP2C
TMEM138	TFAP2C
ZBTB3	TFAP2C
SLC22A20	TFAP2C
BBS1	TFAP2C
RPS3	TFAP2C
PRCP	TFAP2C
CWC15	TFAP2C
ENDOD1	TFAP2C
ATM	TFAP2C
NPAT	TFAP2C
C11orf53	TFAP2C
ZBTB16	TFAP2C
ATP5L	TFAP2C
IFT46	TFAP2C
HINFP	TFAP2C
CCDC153	TFAP2C
THY1	TFAP2C
CDON	TFAP2C
NFRKB	TFAP2C
ASMTL-AS1	TFAP2C
WDR13	TFAP2C
IQSEC2	TFAP2C
IL2RG	TFAP2C
GAB3	TFAP2C
USPL1	TFAP2C
THSD1	TFAP2C
VPS36	TFAP2C
RBM26	TFAP2C
RBM26-AS1	TFAP2C
FIP1L1	TFAP2C
GALNT7	TFAP2C
TP73-AS1	TFAP2C
TP73-AS1	TFAP2C
RBP7	TFAP2C
KIAA2013	TFAP2C
MUL1	TFAP2C
SRSF10	TFAP2C
PDIK1L	TFAP2C
SNHG3	TFAP2C
KPNA6	TFAP2C
MED8	TFAP2C
TMEM53	TFAP2C
C1orf228	TFAP2C
EIF2B3	TFAP2C
TAL1	TFAP2C
GPX7	TFAP2C
JUN	TFAP2C
LINC01135	TFAP2C
GNG12	TFAP2C
C1orf52	TFAP2C
BCL10	TFAP2C
LINC01140	TFAP2C
ILF2	TFAP2C
RPS27	TFAP2C
TMEM79	TFAP2C
C1orf61	TFAP2C
UFC1	TFAP2C
USP21	TFAP2C
