ensembl_gene_id	value
ENSG00000113282	0.0402564467459254
ENSG00000023839	-0.152211549161493
ENSG00000151617	0.104715238823764
ENSG00000100949	0.0409988980788178
ENSG00000251301	0.149160397431476
ENSG00000124203	0.173453151938699
ENSG00000163684	0.054310120200371
ENSG00000225706	-0.141579976780688
ENSG00000204584	0.108979739683355
ENSG00000007516	-0.174733084857286
ENSG00000070540	0.0793730876107276
ENSG00000118496	0.0536836410044953
ENSG00000171557	-0.298499327046594
ENSG00000170677	0.0641275903140695
ENSG00000185133	0.170776958531922
ENSG00000120029	0.0374127695626439
ENSG00000115935	0.0912372425014957
ENSG00000133393	0.0502482216867505
ENSG00000169083	-0.206965697254561
ENSG00000167034	-0.175844308972814
ENSG00000197608	0.0712523764461382
ENSG00000261512	-0.092809681308466
ENSG00000037637	0.0385691958479109
ENSG00000108405	-0.14017076311181
ENSG00000176410	-0.053492198419592
ENSG00000116885	0.0803229599058458
ENSG00000164691	-0.11203554447617
ENSG00000057294	-0.108396186196363
ENSG00000180304	0.045113588148293
ENSG00000170579	-0.220953063704796
ENSG00000118194	0.18299636231367
ENSG00000102362	0.126020734910453
ENSG00000066583	0.109440458515634
ENSG00000016864	-0.0404470644515589
ENSG00000231365	0.0722439627805006
ENSG00000056586	-0.0466862270071716
ENSG00000140939	-0.0743277518226528
ENSG00000151690	-0.0785112380530947
ENSG00000107984	0.244747299328426
ENSG00000178882	-0.168088617355296
ENSG00000278311	0.0457260639777707
ENSG00000140859	-0.0999925147395778
ENSG00000204599	-0.0424343221513958
ENSG00000002587	-0.088926491485739
ENSG00000181915	-0.0433478674288572
ENSG00000144567	0.0401696530742585
ENSG00000198496	-0.0897214697082437
ENSG00000235508	-0.0883676257626143
ENSG00000165678	0.0438536772201316
ENSG00000103966	-0.0510829727970286
ENSG00000086159	-0.186800113372682
ENSG00000134748	-0.0439104594521914
ENSG00000163904	-0.0420912011067927
ENSG00000100739	0.137246395536081
ENSG00000185813	-0.0675783368161052
ENSG00000025800	-0.0432410008673243
ENSG00000115738	-0.0725912017409056
ENSG00000135503	0.0617691565209545
ENSG00000140280	-0.0848506725194047
ENSG00000233695	-0.133856053408016
ENSG00000198944	0.250534190424996
ENSG00000197457	0.119279437462496
ENSG00000135870	0.0426724017364013
ENSG00000182795	-0.206961585360586
ENSG00000287839	-0.141927809440255
ENSG00000127863	0.12551116829633
ENSG00000175322	0.0753440860763306
ENSG00000073605	-0.127442144882538
ENSG00000232160	-0.0732981353717349
ENSG00000152556	-0.0743231108668778
ENSG00000159461	0.0742915878888199
ENSG00000140443	0.135442255928054
ENSG00000223652	-0.144227812595824
ENSG00000077943	-0.0940768807995009
ENSG00000197149	-0.115629239949242
ENSG00000273344	0.0812551535292992
ENSG00000214562	0.0952033035029458
ENSG00000113083	-0.117064342142951
ENSG00000157500	-0.043537132629136
ENSG00000236204	-0.0924687396283356
ENSG00000204128	-0.224501833946115
ENSG00000124177	0.0570627041749794
ENSG00000141744	-0.252727376899015
ENSG00000162654	-0.127280248807351
ENSG00000169609	0.053458370523623
ENSG00000161653	0.118245764503052
ENSG00000100351	0.116579873350131
ENSG00000112992	0.071515660727038
ENSG00000172409	0.049270199764953
ENSG00000187653	0.10849099968063
ENSG00000151304	-0.0531187701379551
ENSG00000283696	0.0946835267357708
ENSG00000134686	0.0439175750642272
ENSG00000003056	-0.0615930811539757
ENSG00000138030	-0.0889149073973173
ENSG00000169045	0.0459377226337788
ENSG00000075975	0.0374814912557908
ENSG00000228363	-0.129173312711204
ENSG00000143387	-0.119614132502417
ENSG00000120727	-0.0386867706716545
ENSG00000198791	0.0506916615831472
ENSG00000155380	-0.11711480371423
ENSG00000101282	0.186227923430542
ENSG00000274070	-0.0729392404442932
ENSG00000238273	-0.148791073424182
ENSG00000090339	0.111268682622359
ENSG00000086619	-0.105303233864637
ENSG00000089220	-0.0484787206873642
ENSG00000269293	0.102482400509466
ENSG00000165863	0.305653694491069
ENSG00000125875	-0.0414356390368122
ENSG00000176476	-0.0486580371036
ENSG00000226383	-0.244379002747202
ENSG00000044524	-0.149052979212137
ENSG00000163257	-0.0622000210586732
ENSG00000138867	-0.0483774108746459
ENSG00000063660	0.0763542823415466
ENSG00000100033	0.221549840373464
ENSG00000160593	0.132990592429597
ENSG00000057663	0.0492705980875976
ENSG00000143603	-0.0853010405262375
ENSG00000121039	-0.136662725758874
ENSG00000163947	0.0671696147271189
ENSG00000088386	0.239646684779707
ENSG00000167272	-0.0441803833283269
ENSG00000174136	-0.0630981972214228
ENSG00000166828	-0.225402002951645
ENSG00000196998	0.0513266859826401
ENSG00000253998	0.260407983340645
ENSG00000055070	-0.0301728546361109
ENSG00000136754	-0.0358011713222541
ENSG00000198077	-0.274903572992135
ENSG00000171448	0.0481668688801116
ENSG00000163877	-0.0350137084566467
ENSG00000158717	-0.05481333768576
ENSG00000256433	-0.0855722261566924
ENSG00000182362	-0.0647788277539615
ENSG00000167555	0.0840894566475832
ENSG00000258616	-0.240366061753866
ENSG00000273018	0.207560273490465
ENSG00000126005	0.0806889121461957
ENSG00000278897	-0.154603177745521
ENSG00000187672	0.131976506902336
ENSG00000126214	0.0524486074973949
ENSG00000182557	-0.105573937461952
ENSG00000182552	-0.0439715661677204
ENSG00000197497	-0.0788106192815436
ENSG00000168288	-0.0359910955251757
ENSG00000284959	-0.103309694474249
ENSG00000124784	0.051690267765696
ENSG00000171291	0.089756779989356
ENSG00000156853	0.100723423549639
ENSG00000236283	-0.153550372600257
ENSG00000215808	0.238804005994303
ENSG00000175197	-0.0600983526618754
ENSG00000244363	0.0930439033247985
ENSG00000259956	-0.0368443010032097
ENSG00000228205	-0.0856053505067069
ENSG00000129636	-0.0574086037397912
ENSG00000204261	-0.0818484563512773
ENSG00000049130	0.117520757123923
ENSG00000169660	-0.0596123496314513
ENSG00000198042	0.0559591381715313
ENSG00000196353	-0.222984439351818
ENSG00000143674	0.134721178263964
ENSG00000141994	0.0512139008330403
ENSG00000175356	-0.247387414774496
ENSG00000141664	-0.0567215532383758
ENSG00000144468	-0.0380381535284088
ENSG00000121089	0.137356684419262
ENSG00000249096	0.155245797812107
ENSG00000197540	-0.144978932770844
ENSG00000203865	0.071051497977427
ENSG00000088827	0.124235721675
ENSG00000162174	0.141656729044015
ENSG00000197046	0.186863420922912
ENSG00000143889	-0.0397703394500059
ENSG00000225973	-0.0495383260881795
ENSG00000242887	-0.154410082303839
ENSG00000213963	-0.0919607061455926
ENSG00000214694	0.0960637491023695
ENSG00000227376	0.0814675536066872
ENSG00000114251	0.132091375918207
ENSG00000233230	0.0745201620725185
ENSG00000149311	-0.0512447691062846
ENSG00000168028	0.068955749619601
ENSG00000221883	-0.0594436432063097
ENSG00000188993	-0.112881719642736
ENSG00000135111	-0.13280530187585
ENSG00000170927	0.171524651528622
ENSG00000069974	0.0601908695888388
ENSG00000149474	0.0459864879688101
ENSG00000270231	0.086732841416797
ENSG00000182952	-0.0478400476867979
ENSG00000176209	-0.0688670200861647
ENSG00000159128	-0.0425414068883518
ENSG00000171298	0.0529810659466257
ENSG00000224046	-0.0739927899827556
ENSG00000163564	0.141864188614636
ENSG00000285825	0.104772934216239
ENSG00000135617	-0.0495880814777352
ENSG00000113361	0.0807705669071802
ENSG00000069329	0.0467494404447884
ENSG00000154016	0.0834161535702313
ENSG00000184985	0.128039450079408
ENSG00000219507	0.0798777135137542
ENSG00000124570	0.0636333383253051
ENSG00000147471	-0.074222509260157
ENSG00000141232	-0.111739642329982
ENSG00000267056	-0.198820127291702
ENSG00000224078	-0.104483859936262
ENSG00000204305	-0.0756739676558217
ENSG00000104435	0.149711733871902
ENSG00000146676	0.0362186652292892
ENSG00000169062	0.0545795155939809
ENSG00000166394	0.112124015046523
ENSG00000166317	0.226902070668973
ENSG00000221978	-0.0729140825497822
ENSG00000135446	-0.0532957817741702
ENSG00000173480	0.0539859210897222
ENSG00000183397	-0.0875148181179777
ENSG00000260618	-0.140132179146246
ENSG00000187796	0.0988578693269144
ENSG00000164675	0.13057322776809
ENSG00000232640	-0.0855626561131169
ENSG00000204568	0.0430167572119088
ENSG00000211893	0.205293135975881
ENSG00000229056	0.109320735022357
ENSG00000107518	0.219513835813103
ENSG00000132965	0.088070918966631
ENSG00000280411	-0.231537290516842
ENSG00000104497	0.057144963154221
ENSG00000177169	-0.0444055737960776
ENSG00000227155	0.098102467807405
ENSG00000006377	0.179546650669618
ENSG00000198718	-0.0502535286893634
ENSG00000137496	0.075738687643974
ENSG00000140497	0.0338419253521494
ENSG00000092847	-0.0360799028264195
ENSG00000049759	-0.0737665821166947
ENSG00000141510	0.0670074347797566
ENSG00000176386	0.0393770635030357
ENSG00000109089	0.0627534927441766
ENSG00000183160	-0.108003194876431
ENSG00000169087	0.0466856130828267
ENSG00000279700	0.119439710317512
ENSG00000267508	0.104759178222477
ENSG00000166902	-0.0347462291462289
ENSG00000138382	0.0375115918649813
ENSG00000107669	-0.0424046887260536
ENSG00000145041	-0.0407048053054821
ENSG00000144362	0.0770644361762156
ENSG00000206503	0.0775513022584225
ENSG00000123178	0.0456355858811135
ENSG00000102886	0.128867542974148
ENSG00000078061	-0.0342360753933946
ENSG00000197714	-0.0962683346041272
ENSG00000198742	-0.0410704612895509
ENSG00000236287	0.0428881410424705
ENSG00000181894	-0.0612686596431229
ENSG00000148655	-0.092168891049115
ENSG00000260293	0.122101913240148
ENSG00000239246	0.0848933327825381
ENSG00000204588	0.107715781027718
ENSG00000101986	0.0667796680285764
ENSG00000179010	-0.050368878915151
ENSG00000177359	-0.202944191965496
ENSG00000100228	0.118815344588615
ENSG00000196943	-0.0521225130568367
ENSG00000138617	-0.037678431309331
ENSG00000132475	-0.0534103153563505
ENSG00000125538	-0.118058850210237
ENSG00000272512	0.127921634398179
ENSG00000140367	-0.0429136104089418
ENSG00000162552	-0.135869168369883
ENSG00000171160	-0.0637725954707249
ENSG00000151292	0.0416847578575444
ENSG00000102445	0.0896162157647225
ENSG00000112852	0.154396042655374
ENSG00000115484	0.0404950659944715
ENSG00000168610	-0.0425602076969456
ENSG00000166439	-0.0793105000841939
ENSG00000092850	0.135462704070343
ENSG00000187010	-0.149256490450861
ENSG00000204947	0.0675902894066952
ENSG00000168763	-0.0487224347962894
ENSG00000157954	0.0343115584251505
ENSG00000183888	0.279297804963546
ENSG00000117118	0.0342454209658605
ENSG00000158019	0.0338957421582265
ENSG00000025770	0.0456284855778113
ENSG00000128739	-0.0874053297785991
ENSG00000247317	-0.122000592310346
ENSG00000204116	-0.0540635337685343
ENSG00000188677	-0.0645821164186892
ENSG00000224858	-0.0829734020564123
ENSG00000155256	0.0413807366567637
ENSG00000023608	0.0425435395104601
ENSG00000261373	0.127779485331815
ENSG00000110429	0.0347513217744551
ENSG00000095917	-0.225763569417083
ENSG00000164591	-0.1268040472032
ENSG00000117010	0.0374827185489919
ENSG00000227456	0.0980621102050667
ENSG00000171703	-0.0514347177331867
ENSG00000163975	-0.121340222588902
ENSG00000184809	-0.189000670549735
ENSG00000287263	0.0845218449462839
ENSG00000181773	0.0998747862179074
ENSG00000132199	0.0572724596894316
ENSG00000243147	0.0341767315761739
ENSG00000165995	0.108415642477132
ENSG00000166326	0.0356325953404763
ENSG00000278212	-0.101516651945619
ENSG00000177879	0.0482515065446558
ENSG00000105245	0.0572621763401985
ENSG00000113811	-0.0407599265052077
ENSG00000277287	-0.114684843705624
ENSG00000170500	0.171858767694247
ENSG00000175470	0.0386997090747018
ENSG00000197937	-0.0472284744161726
ENSG00000180785	0.104348870037243
ENSG00000078124	-0.0714150039420822
ENSG00000253955	0.129875715599653
ENSG00000107719	-0.0566880136538455
ENSG00000233967	-0.0868154605667731
ENSG00000198105	-0.0429440049364817
ENSG00000163702	0.053666275766787
ENSG00000159374	-0.141240126048461
ENSG00000205903	0.0356989323110147
ENSG00000153283	0.125580830121385
ENSG00000203943	-0.141084221835353
ENSG00000126858	-0.041213163614456
ENSG00000138395	-0.103597158136519
ENSG00000110025	-0.0810512126209565
ENSG00000102901	-0.0586467697300885
ENSG00000164266	0.181869532371944
ENSG00000196700	-0.0487746824444526
ENSG00000143842	0.0606538288961197
ENSG00000145014	0.051865330078797
ENSG00000187013	0.107709284426786
ENSG00000182934	-0.0388233570711895
ENSG00000187325	-0.0479402858005044
ENSG00000270659	-0.091119384568652
ENSG00000188419	-0.0409635755920581
ENSG00000177575	0.115950194303249
ENSG00000244242	0.149709597233106
ENSG00000161016	0.0373082346081694
ENSG00000272836	-0.0718505328890637
ENSG00000166347	-0.0907066202203168
ENSG00000088448	0.0568020710169813
ENSG00000153339	-0.0345464226597048
ENSG00000185800	0.0360294286812138
ENSG00000110713	0.0285233552716548
ENSG00000132434	-0.0450893519569686
ENSG00000071282	-0.0763191760463224
ENSG00000163026	0.0369458024113392
ENSG00000123572	0.148315135570965
ENSG00000244300	0.146280141811552
ENSG00000218739	-0.0478495783558403
ENSG00000172724	0.202170083241112
ENSG00000100647	-0.0510796022236446
ENSG00000164048	-0.0415984762355585
ENSG00000196741	-0.048722406858115
ENSG00000120149	-0.145257040568071
ENSG00000184194	0.0985048137146322
ENSG00000134278	-0.0656977930157444
ENSG00000213906	0.0935516994160485
ENSG00000189377	0.225513627832786
ENSG00000116604	0.0428424327923991
ENSG00000137509	0.0587170853089098
ENSG00000099330	-0.0546970331081627
ENSG00000048052	-0.101885316124707
ENSG00000149196	0.047581386351534
ENSG00000178715	0.117193612665906
ENSG00000163811	-0.0375255978569606
ENSG00000171864	0.142729217238592
ENSG00000171467	0.0388984275393867
ENSG00000269985	-0.13406170644812
ENSG00000181284	0.0534127412610753
ENSG00000103196	0.0911327505876136
ENSG00000169955	0.0547769484519726
ENSG00000123066	0.05855307051113
ENSG00000187187	0.0513061503703916
ENSG00000185519	-0.149580452311835
ENSG00000228623	-0.130323430953293
ENSG00000148158	0.041631722596564
ENSG00000100151	0.0451309131544587
ENSG00000203791	0.0489034948045265
ENSG00000105357	-0.117618607732049
ENSG00000184381	-0.0667388774986307
ENSG00000212864	-0.0650496901522964
ENSG00000164778	-0.174631537004436
ENSG00000169193	0.0658255626121533
ENSG00000165985	-0.147063559312867
ENSG00000177954	-0.0255688059638301
ENSG00000181350	-0.0780403697494762
ENSG00000182208	0.0523819519315794
ENSG00000188747	-0.0761088832091941
ENSG00000232442	-0.0654688152511936
ENSG00000165091	-0.101802318059984
ENSG00000084652	0.0329819447680787
ENSG00000159167	0.133755052068418
ENSG00000131115	-0.0345810227061019
ENSG00000162738	0.1322898407357
ENSG00000007129	0.0888198552695323
ENSG00000158008	-0.140486598310445
ENSG00000163607	0.0409749989459207
ENSG00000233508	0.225356632396415
ENSG00000206337	0.0869399878018388
ENSG00000162415	-0.104346516283426
ENSG00000167210	-0.0802478161664266
ENSG00000130349	-0.0456988711650672
ENSG00000128641	0.059214093290176
ENSG00000107745	0.0295013997069276
ENSG00000156958	0.0431030460000251
ENSG00000213064	0.0612273498250035
ENSG00000147955	0.0449825467104396
ENSG00000147130	-0.0375720657115928
ENSG00000133835	0.053745595059495
ENSG00000168754	0.144907138630469
ENSG00000273356	-0.0673785980722894
ENSG00000139219	0.26685055558839
ENSG00000269352	-0.0650376045132555
ENSG00000010361	0.0659965503912585
ENSG00000273783	0.063895369846544
ENSG00000233006	-0.0772498025401265
ENSG00000118922	-0.0532675831476467
ENSG00000238243	0.141159760475701
ENSG00000178372	0.266865043636419
ENSG00000105193	-0.0453020788277418
ENSG00000276980	0.118484019954495
ENSG00000239407	-0.091050442634156
ENSG00000172673	0.121243154007417
ENSG00000213923	-0.040338343693909
ENSG00000179456	0.143664691927608
ENSG00000197935	0.0908330055322146
ENSG00000167695	-0.0604841572286991
ENSG00000028839	0.0461374761939946
ENSG00000129245	0.0381526065866384
ENSG00000163823	0.0896085150300699
ENSG00000165188	-0.179298491358839
ENSG00000163751	-0.158632073767514
ENSG00000260231	-0.0813645205623485
ENSG00000130147	0.0666175951598036
ENSG00000155957	0.0727566251255062
ENSG00000149328	-0.140980863489885
ENSG00000274712	-0.0701233315423901
ENSG00000160685	0.0481957607450935
ENSG00000288162	-0.0873515569432285
ENSG00000185245	0.0894895614714689
ENSG00000275582	-0.0753509059069911
ENSG00000184465	-0.0604302652525221
ENSG00000178149	0.0560804829924641
ENSG00000225362	0.19407071127205
ENSG00000157259	-0.0396098372988979
ENSG00000090686	-0.0281542816724222
ENSG00000272419	0.102131390916932
ENSG00000185019	-0.0376086324003721
ENSG00000172803	0.0827136802367379
ENSG00000128829	-0.0316607880655604
ENSG00000141433	0.170287441187039
ENSG00000104915	-0.0316546949195924
ENSG00000148331	-0.0298063760205858
ENSG00000188859	0.0800355763398259
ENSG00000023228	-0.0272889733815952
ENSG00000204396	0.0960181216662614
ENSG00000124370	-0.0352159276025158
ENSG00000286940	0.0953196465436421
ENSG00000249992	0.124430517959337
ENSG00000214253	-0.0393847934299507
ENSG00000166813	-0.0762661063500089
ENSG00000188735	-0.0479589582575016
ENSG00000259456	0.047306229801849
ENSG00000217648	-0.0628798679979284
ENSG00000215458	0.108199071350248
ENSG00000153029	0.0519387766854098
ENSG00000245573	0.0631379986797042
ENSG00000222020	-0.0782472098454863
ENSG00000198960	0.0463742646103706
ENSG00000244198	-0.0743455172886527
ENSG00000132603	-0.0440264147836722
ENSG00000128594	-0.0860138587892416
ENSG00000120925	-0.0490526022544549
ENSG00000025796	-0.0346603211606035
ENSG00000266896	0.0603846689719215
ENSG00000130559	0.0348647634535694
ENSG00000233622	0.19655504758434
ENSG00000100628	0.0822776846728986
ENSG00000272444	0.0792015175248621
ENSG00000187736	-0.0536957485680922
ENSG00000142186	-0.0258549296612826
ENSG00000115145	-0.0334256134742042
ENSG00000157483	0.0501758697987854
ENSG00000141179	0.0519862703428611
ENSG00000138750	0.0338563382469601
ENSG00000283023	0.124387571015515
ENSG00000115524	0.0239497345745005
ENSG00000164970	-0.0438341579639843
ENSG00000079150	-0.0456102053215205
ENSG00000107957	0.0539437738966986
ENSG00000081760	-0.0510152843658721
ENSG00000165899	0.107581316800211
ENSG00000157353	0.0407607971935052
ENSG00000141376	0.0453637027968824
ENSG00000187391	-0.0813080310175718
ENSG00000100197	0.0785439509272038
ENSG00000148688	0.0335752465054931
ENSG00000108773	-0.0486852893492668
ENSG00000102910	0.045989605018155
ENSG00000164329	-0.0294140634932122
ENSG00000099377	-0.0533137805116024
ENSG00000261087	-0.0726253780603758
ENSG00000239779	0.0583674470674532
ENSG00000242474	0.0563577210419315
ENSG00000179195	0.0385193410088487
ENSG00000116874	-0.0408097119957986
ENSG00000283907	0.138555942137017
ENSG00000197498	0.0426416397507316
ENSG00000197858	-0.0368027308404024
ENSG00000112146	-0.0342610839640243
ENSG00000117322	0.191507187629075
ENSG00000070413	-0.0304757776152539
ENSG00000168785	0.0955143838586214
ENSG00000169508	-0.0876930179575209
ENSG00000184281	0.0351304590622108
ENSG00000162599	-0.0752804150762474
ENSG00000189233	0.109856350159927
ENSG00000115760	0.0325354221972661
ENSG00000113749	0.0766476381432601
ENSG00000183833	-0.123206801083921
ENSG00000280347	0.0544477261924517
ENSG00000157703	-0.128461753784428
ENSG00000149273	-0.0609318903322555
ENSG00000168264	0.035417718063519
ENSG00000119523	0.0285469152500708
ENSG00000114650	0.0353723573820987
ENSG00000165168	-0.0815345714891429
ENSG00000198580	-0.0731058036274706
ENSG00000275004	0.112275142028316
ENSG00000158113	0.0971468155736605
ENSG00000178852	-0.0619366484403227
ENSG00000159588	-0.0688619394349464
ENSG00000072694	0.0768645580906385
ENSG00000138443	0.0324380245908584
ENSG00000285967	0.051576240481054
ENSG00000171843	-0.064461479225865
ENSG00000135828	0.0412623591655122
ENSG00000215861	-0.0862388407114904
ENSG00000142875	-0.0878497172836277
ENSG00000204650	0.0504393677279686
ENSG00000044459	-0.0554775419698987
ENSG00000235863	0.048400213649264
ENSG00000139292	-0.136972216078674
ENSG00000065609	0.117981612070156
ENSG00000174498	-0.176833896064049
ENSG00000146247	-0.0304148891589766
ENSG00000224383	0.0698630291716887
ENSG00000225200	-0.0649648343808813
ENSG00000163453	0.0557378021473756
ENSG00000119242	-0.0343063484219552
ENSG00000126010	-0.199486080905542
ENSG00000129103	0.0350092516263403
ENSG00000238083	0.0630960650916531
ENSG00000131773	-0.077104751227983
ENSG00000186352	0.0524039284320476
ENSG00000011258	-0.0420390788127729
ENSG00000280334	0.095944071801564
ENSG00000251600	0.0882094932955628
ENSG00000164506	0.0405310730821196
ENSG00000254221	0.135311974697328
ENSG00000278965	0.120083958633655
ENSG00000251169	0.146961992238618
ENSG00000087111	-0.0419244740298248
ENSG00000125386	0.0281922253757626
ENSG00000143669	-0.0465323142361482
ENSG00000163406	-0.10267341876487
ENSG00000105369	-0.144830148802683
ENSG00000146054	-0.0926171624992268
ENSG00000115290	-0.160842001073739
ENSG00000169413	0.0614935690559292
ENSG00000115129	-0.0546554617619164
ENSG00000186676	-0.160206050587332
ENSG00000204792	0.232389127175971
ENSG00000286018	0.0603731546999174
ENSG00000126226	0.0345117059188053
ENSG00000196632	-0.0991985660335682
ENSG00000188931	-0.063953774405968
ENSG00000140988	0.0314385155795871
ENSG00000143891	0.0587477355260045
ENSG00000227214	0.0755295404339949
ENSG00000108556	-0.0630430293902353
ENSG00000212664	-0.059691976165742
ENSG00000066651	-0.0365610910121813
ENSG00000260400	-0.0570514066487242
ENSG00000205220	-0.047946882481562
ENSG00000232388	-0.0382216182916923
ENSG00000100413	0.0313830565546902
ENSG00000171903	0.161153397938783
ENSG00000169375	0.0280689614716106
ENSG00000117242	-0.0400162562463767
ENSG00000243137	-0.163090300743471
ENSG00000144560	0.0445395099608174
ENSG00000118257	-0.0592582709436557
ENSG00000139436	-0.0278210191782931
ENSG00000086200	0.0279735741531095
ENSG00000083544	-0.0319681853394666
ENSG00000226469	-0.0648397324825261
ENSG00000196482	0.120334492042746
ENSG00000168405	-0.0738095479210014
ENSG00000154122	-0.0573805911126958
ENSG00000123908	-0.0555341374326241
ENSG00000100697	-0.0347425480522882
ENSG00000148943	-0.0285068645064061
ENSG00000129158	-0.0453129183902489
ENSG00000177034	0.0373259772868917
ENSG00000114279	0.101864986067179
ENSG00000221995	0.0555129929453948
ENSG00000253683	0.0717366149303532
ENSG00000197632	-0.155345704060328
ENSG00000141452	0.027523361410412
ENSG00000108819	0.039077807031157
ENSG00000169762	0.045749597543946
ENSG00000135925	-0.100349824909696
ENSG00000151773	-0.0493460299496507
ENSG00000236058	-0.0580506729030962
ENSG00000013503	0.0305101668698184
ENSG00000185761	0.0914135749392175
ENSG00000127824	0.0784418184695219
ENSG00000048028	0.0341307863639987
ENSG00000115540	0.0293932725995708
ENSG00000224165	0.0658918361552951
ENSG00000281912	0.0549685827645133
ENSG00000157326	-0.0459976580980096
ENSG00000170325	0.028087749043194
ENSG00000173559	-0.0619444556586842
ENSG00000173681	-0.0293341159826387
ENSG00000165476	-0.0311706718521817
ENSG00000135698	-0.0526300033642017
ENSG00000169371	-0.0306362190812552
ENSG00000067992	-0.045412478365904
ENSG00000230844	0.0416410990773104
ENSG00000272572	0.0548134920703491
ENSG00000181061	-0.0472106431728426
ENSG00000059758	0.038464219676978
ENSG00000026508	0.060534919503343
ENSG00000257489	0.0800028384787446
ENSG00000184787	-0.02927878036354
ENSG00000171587	0.103628975696316
ENSG00000138286	0.0270009976938647
ENSG00000198060	0.0253286313288557
ENSG00000213214	0.0975931813972123
ENSG00000126822	0.0361100486887347
ENSG00000272341	0.0569473468209684
ENSG00000139697	-0.0288795432663482
ENSG00000263826	0.0579478099385983
ENSG00000066185	0.0636248449760553
ENSG00000204681	-0.0628983868899914
ENSG00000107077	0.0271803256463881
ENSG00000148719	0.0267610556841677
ENSG00000095015	0.0582154579724938
ENSG00000146007	0.0308938548973576
ENSG00000173762	0.0904173292435244
ENSG00000140750	-0.0270599005860204
ENSG00000198157	-0.0593309050587237
ENSG00000115875	-0.0206055082850759
ENSG00000170248	-0.0211304700010381
ENSG00000104728	-0.0625523286727773
ENSG00000123143	0.0325116136171955
ENSG00000063587	-0.0371309251185411
ENSG00000250120	-0.117608046295048
ENSG00000131269	-0.0245333926287226
ENSG00000015520	-0.114934254487722
ENSG00000113812	-0.026384604363448
ENSG00000126391	-0.0327228422625888
ENSG00000270728	-0.0689848657704151
ENSG00000255750	-0.0974740754782877
ENSG00000181873	0.0407284152621052
ENSG00000162231	-0.0270018423476958
ENSG00000258738	-0.0484435654691128
ENSG00000116237	-0.0238785198651901
ENSG00000205488	0.0901130249359916
ENSG00000178971	-0.039995236679754
ENSG00000226419	-0.0706438792393634
ENSG00000100478	-0.0342511126238007
ENSG00000188107	-0.0734431868445473
ENSG00000174791	-0.0507648026642269
ENSG00000113742	-0.0469547075207813
ENSG00000232112	-0.0423218154281245
ENSG00000266338	0.0637026924806005
ENSG00000173611	-0.0309810121983553
ENSG00000275895	-0.125667774566602
ENSG00000178297	-0.0820582674489778
ENSG00000226445	0.058929602683645
ENSG00000103037	0.0368270142018963
ENSG00000257176	0.066241273850245
ENSG00000186812	-0.0337151483422429
ENSG00000089876	0.0347726284191619
ENSG00000144320	0.0261786858817144
ENSG00000119684	0.0263352706537953
ENSG00000280385	0.0524976923467664
ENSG00000128536	-0.0944311365370309
ENSG00000215915	-0.0956178250107158
ENSG00000166126	-0.0958440409735833
ENSG00000157978	0.0329884339797943
ENSG00000133640	-0.116362211015182
ENSG00000157191	-0.0258476873616032
ENSG00000256667	-0.048110812566878
ENSG00000054938	0.111028202724405
ENSG00000083635	-0.0278217477251479
ENSG00000066923	0.0596353269496099
ENSG00000261777	-0.0587095321832189
ENSG00000041982	-0.0933782333703684
ENSG00000106609	0.0188201784321486
ENSG00000274512	0.137998689509774
ENSG00000143185	0.0911178353312963
ENSG00000112561	0.0418716832783816
ENSG00000270820	-0.0423165021931223
ENSG00000198208	0.0725353884490473
ENSG00000108582	-0.0437876377196329
ENSG00000177599	0.0438881672671239
ENSG00000197757	-0.0499454567021857
ENSG00000196511	-0.0434537342090838
ENSG00000284740	-0.0571744073848327
ENSG00000178033	-0.0565495559447944
ENSG00000161249	-0.0973086194548582
ENSG00000158683	0.0628937324978389
ENSG00000204946	0.0375497308604564
ENSG00000215421	-0.0303925219208628
ENSG00000113141	0.022835414577997
ENSG00000106031	-0.0979188962991056
ENSG00000196588	-0.0315354496490084
ENSG00000135953	-0.0280566005787046
ENSG00000288670	-0.0441738060910921
ENSG00000132912	0.0267665552278721
ENSG00000185115	-0.0307368102325779
ENSG00000188343	0.043570232837797
ENSG00000118961	-0.0394386423557239
ENSG00000258072	0.109711993643492
ENSG00000214336	-0.138317052908441
ENSG00000156049	0.0831730347084762
ENSG00000238164	-0.0663383422561714
ENSG00000149534	-0.108174475001996
ENSG00000186889	-0.0365801904340495
ENSG00000213058	0.166466946883525
ENSG00000251562	-0.0634013336408122
ENSG00000120438	-0.0284703105347792
ENSG00000232810	0.0855558895004801
ENSG00000254093	-0.0417917360798414
ENSG00000105875	0.0344546520995226
ENSG00000257337	0.0634304063730197
ENSG00000105655	0.0499817493468204
ENSG00000114744	-0.0266155550834349
ENSG00000100373	0.110637281491789
ENSG00000105607	0.0332356544607267
ENSG00000106992	0.0367944663118817
ENSG00000247679	-0.0433312715711555
ENSG00000224114	-0.114362297909392
ENSG00000096070	0.0382010256951618
ENSG00000233175	0.0684563713210473
ENSG00000244945	0.0555870844899588
ENSG00000198722	-0.0412547031909782
ENSG00000125735	-0.0785257025254876
ENSG00000197568	0.0398789719533372
ENSG00000162913	-0.0710737742669227
ENSG00000137502	-0.0701444844920583
ENSG00000153879	0.029538117916871
ENSG00000111328	0.0414106756261495
ENSG00000103316	0.119168197387141
ENSG00000266865	-0.0509706797099111
